@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.32284,0.32189,0.12886,0.12886,0.48974,0.48974,12,11,1
0.32056,0.31961,0.13521,0.13521,0.28646,0.28646,11,10,1
0.30112,0.30017,0.14428,0.14428,0.36003,0.36003,12,11,1
0.2966,0.29565,0.13702,0.13702,0.44715,0.44715,9,8,1
0.24036,0.23941,0.11706,0.11706,0.58067,0.58067,10,9,1
0.12242,0.12147,0.11615,0.11615,0.49496,0.49496,8,7,1
0.10262,0.10168,0.11978,0.11978,0.74518,0.74518,11,10,1
0.10179,0.10084,0.10799,0.10799,0.92591,0.92591,9,8,1
0.09852,0.09757,0.095281,0.095281,0.85704,0.85704,9,8,1
0.074941,0.073991,0.08167,0.08167,0.90634,0.90634,8,7,1
0.041887,0.040937,0.086207,0.086207,0.98321,0.98321,2,1,1
0.021265,0.020315,0.086207,0.086207,0.97062,0.97062,5,4,1
0.0049745,0.0040246,0.08167,0.08167,0.25077,0.25077,10,9,1
0.008653,0.0077032,0.15336,0.15336,0.27876,0.27876,23,22,1
0.018523,0.017573,0.22958,0.22958,0.28238,0.28238,22,21,1
0.026318,0.025368,0.26134,0.26134,0.2343,0.2343,23,22,1
0.027813,0.026863,0.25862,0.25862,0.33029,0.33029,27,26,0
0.021883,0.020933,0.24682,0.24682,0.41552,0.41552,26,25,0
0.012812,0.011862,0.2677,0.2677,0.24789,0.24789,26,25,0
0.0078278,0.0068779,0.26044,0.26044,0.41933,0.41933,30,29,0
0.0050458,0.0040959,0.22595,0.22595,0.19152,0.19152,28,27,0
0.0037333,0.0027834,0.20327,0.20327,0.21657,0.21657,25,24,0
0.0027074,0.0017576,0.16062,0.16062,0.28313,0.28313,24,23,0
0.0021489,0.001199,0.098004,0.098004,0.091917,0.091917,20,19,0
0.0029031,0.0019532,0.036298,0.036298,0.019552,0.019552,21,20,0
0.0031234,0.0021735,0,0,0.034481,0.034481,37,36,0
0.0027502,0.0018003,0.040835,0.040835,0.21349,0.21349,30,29,0
0.002621,0.0016711,0.051724,0.051724,0.060298,0.060298,29,28,0
0.0032299,0.00228,0.010889,0.010889,0.0014897,0.0014897,4,3,0
0.0027518,0.0018019,0.043557,0.043557,0,0,1,0,0
0.039593,0.038644,0.10799,0.10799,0.45783,0.45783,20,19,1
0.080268,0.079318,0.13158,0.13158,0.48444,0.48444,17,16,1
0.11632,0.11537,0.12613,0.12613,1.1503,1.1503,5,4,1
0.13988,0.13893,0.10799,0.10799,1.4982,1.4982,7,6,1
0.15288,0.15193,0.088929,0.088929,1.469,1.469,3,2,1
0.15888,0.15793,0.076225,0.076225,1.4618,1.4618,3,2,1
0.15846,0.15751,0.076225,0.076225,1.4362,1.4362,3,2,1
0.1612,0.16025,0.087114,0.087114,1.3954,1.3954,6,5,1
0.16319,0.16224,0.092559,0.092559,1.344,1.344,6,5,1
0.16096,0.16001,0.095281,0.095281,1.3029,1.3029,8,7,1
0.16107,0.16012,0.10073,0.10073,1.2957,1.2957,12,11,1
0.17068,0.16973,0.098004,0.098004,1.2906,1.2906,12,11,1
0.18412,0.18317,0.091652,0.091652,1.2793,1.2793,12,11,1
0.20925,0.2083,0.10799,0.10799,1.3146,1.3146,12,11,1
0.24043,0.23948,0.12976,0.12976,1.2995,1.2995,12,11,1
0.26145,0.2605,0.13702,0.13702,1.3121,1.3121,12,11,1
0.2833,0.28235,0.14338,0.14338,1.3164,1.3164,12,11,1
0.29261,0.29166,0.15154,0.15154,1.2757,1.2757,12,11,1
0.26956,0.26861,0.16062,0.16062,1.2617,1.2617,12,11,1
0.23012,0.22917,0.14882,0.14882,0.98297,0.98297,14,13,1
0.21764,0.2167,0.12976,0.12976,0.74501,0.74501,11,10,1
0.23204,0.23109,0.14065,0.14065,0.85906,0.85906,12,11,1
0.25744,0.25649,0.14882,0.14882,0.84011,0.84011,11,10,1
0.28658,0.28563,0.13702,0.13702,0.82703,0.82703,12,11,1
0.29772,0.29677,0.12069,0.12069,1.0804,1.0804,12,11,1
0.30112,0.30017,0.11797,0.11797,1.0429,1.0429,12,11,1
0.31322,0.31227,0.11434,0.11434,0.65617,0.65617,10,9,1
0.335,0.33405,0.11434,0.11434,0.45636,0.45636,11,10,1
0.36538,0.36443,0.12432,0.12432,0.50192,0.50192,12,11,1
0.35674,0.35579,0.13702,0.13702,1.0166,1.0166,12,11,1
0.31311,0.31216,0.13612,0.13612,1.2021,1.2021,11,10,1
0.27532,0.27437,0.12432,0.12432,1.3038,1.3038,10,9,1
0.25419,0.25324,0.12341,0.12341,1.1555,1.1555,10,9,1
0.24851,0.24756,0.11797,0.11797,1.1283,1.1283,10,9,1
0.2232,0.22225,0.10889,0.10889,1.045,1.045,9,8,1
0.18181,0.18086,0.11887,0.11887,1.0035,1.0035,9,8,1
0.15244,0.15149,0.14156,0.14156,0.6177,0.6177,11,10,1
0.13021,0.12926,0.11615,0.11615,0.77683,0.77683,6,5,1
0.091913,0.090963,0.095281,0.095281,1.1276,1.1276,5,4,1
0.047579,0.046629,0.10073,0.10073,0.66168,0.66168,5,4,1
0.012567,0.011617,0.094374,0.094374,0.31835,0.31835,17,16,1
0.0064448,0.0054949,0.12523,0.12523,0.41138,0.41138,20,19,1
0.01362,0.01267,0.1951,0.1951,0.2074,0.2074,26,25,1
0.019975,0.019025,0.25227,0.25227,0.26615,0.26615,25,24,1
0.021565,0.020615,0.27132,0.27132,0.30168,0.30168,24,23,1
0.018277,0.017327,0.26225,0.26225,0.21211,0.21211,25,24,1
0.012037,0.011088,0.26316,0.26316,0.25951,0.25951,31,30,1
0.0073412,0.0063913,0.2804,0.2804,0.19839,0.19839,30,29,0
0.0054539,0.004504,0.24319,0.24319,0.2091,0.2091,28,27,0
0.0042629,0.003313,0.18875,0.18875,0.21635,0.21635,21,20,0
0.0026944,0.0017445,0.16062,0.16062,0.11391,0.11391,28,27,0
0.0023429,0.001393,0.078947,0.078947,0.1155,0.1155,20,19,0
0.0028353,0.0018854,0.013612,0.013612,0.16911,0.16911,21,20,0
0.0039514,0.0030015,0.008167,0.008167,0.050319,0.050319,17,16,0
0.0047271,0.0037772,0.0036298,0.0036298,0.054298,0.054298,13,12,0
0.0036112,0.0026613,0.020871,0.020871,0.0081603,0.0081603,10,9,0
0.0021796,0.0012297,0.044465,0.044465,0.024206,0.024206,17,16,0
0.029551,0.028601,0.041742,0.041742,0.62299,0.62299,14,13,0
0.068818,0.067868,0.068966,0.068966,0.56384,0.56384,9,8,1
0.11973,0.11878,0.10163,0.10163,0.5894,0.5894,13,12,1
0.14979,0.14884,0.083485,0.083485,1.1949,1.1949,3,2,1
0.15809,0.15714,0.090744,0.090744,1.5239,1.5239,3,2,1
0.16344,0.16249,0.095281,0.095281,1.4883,1.4883,3,2,1
0.17219,0.17124,0.069873,0.069873,1.5101,1.5101,3,2,1
0.18841,0.18746,0.058076,0.058076,1.5452,1.5452,3,2,1
0.20079,0.19984,0.047187,0.047187,1.5743,1.5743,3,2,1
0.21033,0.20938,0.041742,0.041742,1.6256,1.6256,3,2,1
0.22247,0.22152,0.041742,0.041742,1.6525,1.6525,3,2,1
0.22678,0.22583,0.04265,0.04265,1.6482,1.6482,3,2,1
0.22716,0.22621,0.047187,0.047187,1.6302,1.6302,3,2,1
0.2197,0.21875,0.046279,0.046279,1.5107,1.5107,3,2,1
0.22234,0.22139,0.057169,0.057169,1.4779,1.4779,3,2,1
0.25031,0.24936,0.088022,0.088022,1.5185,1.5185,10,9,1
0.27587,0.27492,0.10708,0.10708,1.4717,1.4717,11,10,1
0.30318,0.30223,0.1098,0.1098,1.4663,1.4663,11,10,1
0.33512,0.33417,0.11071,0.11071,1.4633,1.4633,11,10,1
0.33957,0.33862,0.11797,0.11797,1.4562,1.4562,11,10,1
0.34169,0.34074,0.1225,0.1225,1.0427,1.0427,11,10,1
0.3288,0.32785,0.12613,0.12613,0.721,0.721,11,10,1
0.28171,0.28076,0.13612,0.13612,0.86578,0.86578,10,9,1
0.26509,0.26414,0.16243,0.16243,0.6801,0.6801,10,9,1
0.26873,0.26778,0.19056,0.19056,0.49351,0.49351,11,10,1
0.26808,0.26713,0.1951,0.1951,0.40439,0.40439,12,11,1
0.25492,0.25397,0.19238,0.19238,0.47757,0.47757,11,10,1
0.25111,0.25016,0.18966,0.18966,0.36134,0.36134,15,14,1
0.28437,0.28342,0.1706,0.1706,0.4442,0.4442,13,12,1
0.29624,0.29529,0.16334,0.16334,0.42085,0.42085,11,10,1
0.30307,0.30212,0.15517,0.15517,0.42043,0.42043,12,11,1
0.32237,0.32142,0.14701,0.14701,0.27399,0.27399,12,11,1
0.33225,0.3313,0.14519,0.14519,0.49993,0.49993,12,11,1
0.29143,0.29048,0.14519,0.14519,0.63163,0.63163,12,11,1
0.23264,0.23169,0.17151,0.17151,1.022,1.022,12,11,1
0.20503,0.20408,0.16788,0.16788,0.83096,0.83096,11,10,1
0.15288,0.15193,0.13975,0.13975,0.79822,0.79822,7,6,1
0.10232,0.10137,0.11797,0.11797,0.71792,0.71792,8,7,1
0.069842,0.068892,0.10708,0.10708,0.85312,0.85312,6,5,1
0.059851,0.058901,0.10254,0.10254,1.0947,1.0947,4,3,1
0.042938,0.041988,0.086207,0.086207,1.0236,1.0236,4,3,1
0.023825,0.022875,0.07078,0.07078,0.87207,0.87207,6,5,1
0.0072858,0.0063359,0.07078,0.07078,0.33761,0.33761,6,5,1
0.0056366,0.0046867,0.12069,0.12069,0.13945,0.13945,22,21,1
0.01209,0.01114,0.19147,0.19147,0.23341,0.23341,20,19,0
0.021765,0.020815,0.21506,0.21506,0.32821,0.32821,18,17,0
0.024308,0.023358,0.22505,0.22505,0.32884,0.32884,19,18,0
0.018923,0.017973,0.2441,0.2441,0.27442,0.27442,25,24,0
0.011754,0.010804,0.26316,0.26316,0.27138,0.27138,24,23,0
0.119,0.11805,0.23503,0.23503,0.9697,0.9697,11,10,1
0.17311,0.17216,0.17423,0.17423,1.0145,1.0145,10,9,1
0.17044,0.16949,0.14065,0.14065,0.72068,0.72068,9,8,1
0.1786,0.17765,0.13975,0.13975,0.54829,0.54829,12,11,1
0.18551,0.18456,0.14701,0.14701,0.41111,0.41111,12,11,1
0.16668,0.16573,0.14156,0.14156,0.4542,0.4542,12,11,1
0.15977,0.15882,0.13339,0.13339,0.43972,0.43972,12,11,1
0.15778,0.15683,0.13249,0.13249,0.50206,0.50206,11,10,1
0.14248,0.14153,0.14519,0.14519,0.42273,0.42273,11,10,1
0.13558,0.13463,0.14519,0.14519,0.43943,0.43943,11,10,1
0.16457,0.16362,0.13067,0.13067,0.29669,0.29669,11,10,1
0.16464,0.16369,0.13249,0.13249,0.37223,0.37223,11,10,1
0.16651,0.16556,0.12704,0.12704,0.50534,0.50534,10,9,1
0.19272,0.19177,0.1225,0.1225,0.54139,0.54139,11,10,1
0.1822,0.18125,0.1225,0.1225,1.196,1.196,10,9,1
0.15525,0.1543,0.1098,0.1098,1.2406,1.2406,10,9,1
0.14526,0.14431,0.094374,0.094374,1.092,1.092,8,7,1
0.16054,0.15959,0.098911,0.098911,1.0882,1.0882,9,8,1
0.18855,0.1876,0.11343,0.11343,1.1034,1.1034,10,9,1
0.23064,0.22969,0.12069,0.12069,1.255,1.255,10,9,1
0.25409,0.25314,0.12432,0.12432,1.3459,1.3459,10,9,1
0.23619,0.23524,0.11525,0.11525,1.2837,1.2837,10,9,1
0.19668,0.19573,0.097096,0.097096,1.2744,1.2744,9,8,1
0.15806,0.15711,0.090744,0.090744,1.1269,1.1269,7,6,1
0.12415,0.1232,0.097096,0.097096,0.5029,0.5029,6,5,1
0.094219,0.093269,0.087114,0.087114,0.28071,0.28071,8,7,1
0.063584,0.062634,0.067151,0.067151,0.37762,0.37762,7,6,1
0.032118,0.031168,0.07078,0.07078,0.33037,0.33037,7,6,1
0.012545,0.011595,0.084392,0.084392,0.42927,0.42927,5,4,1
0.0047144,0.0037645,0.12613,0.12613,0.51134,0.51134,11,10,0
0.0069102,0.0059603,0.19328,0.19328,0.2475,0.2475,22,21,0
0.0092902,0.0083403,0.22051,0.22051,0.32131,0.32131,22,21,0
0.0095749,0.008625,0.21234,0.21234,0.43505,0.43505,23,22,0
0.0078047,0.0068548,0.24138,0.24138,0.48977,0.48977,22,21,0
0.0047884,0.0038385,0.26679,0.26679,0.19369,0.19369,25,24,0
0.003526,0.0025762,0.21416,0.21416,0.1767,0.1767,28,27,0
0.0032721,0.0023222,0.15154,0.15154,0.32386,0.32386,22,21,0
0.0030961,0.0021463,0.11887,0.11887,0.39507,0.39507,21,20,0
0.0027241,0.0017742,0.10073,0.10073,0.24847,0.24847,22,21,0
0.0018729,0.00092303,0.10889,0.10889,0.052907,0.052907,23,22,0
0.0006361,0,0.13249,0,0.20826,0,21,0,0
0.00061425,0,0.16788,0.03539,0.2101,0.0018346,29,8,0
0.00057928,0,0.21688,0.084392,0.10443,0,39,18,0
0.00053726,0,0.20962,0.077132,0.14266,0.03823,54,33,0
0.0005222,0,0.17423,0.041742,0.179,0.074569,57,36,0
0.00072684,0.00020465,0.16062,0.028131,0.13657,0.032143,31,10,0
0.0010554,0.00053319,0.11071,0,0.34096,0.23653,13,0,0
0.0013606,0.00083842,0.10345,0,0.6377,0.53327,9,0,0
0.0013976,0.00087544,0.15608,0.052632,0.58466,0.48022,12,3,0
0.0011526,0.00063042,0.18693,0.083485,0.33159,0.22716,16,7,0
0.00091447,0.00039227,0.16878,0.065336,0.26155,0.15712,26,17,0
0.00097476,0.00045256,0.1343,0.030853,0.33298,0.22855,26,17,0
0.0011428,0.00062065,0.12069,0.017241,0.58769,0.48326,11,2,0
0.0011089,0.00058672,0.11252,0.0090744,0.44763,0.34319,16,7,0
0.0010413,0.00051907,0.093466,0,0.40546,0.30102,14,5,0
0.0011011,0.00057893,0.1098,0.016334,0.33803,0.2336,12,3,0
0.0011203,0.00059806,0.094374,0.00090744,0.58266,0.47823,4,0,0
0.0051919,0.0046698,0.055354,0,0.92744,0.82301,5,1,0
0.016639,0.016117,0.058984,0.0036298,1.5225,1.4181,9,5,0
0.028678,0.028156,0.056261,0.00090744,1.5324,1.428,6,2,0
0.052054,0.051531,0.059891,0.0045372,1.565,1.4606,4,0,1
0.088848,0.088326,0.058076,0.0027223,1.6946,1.5902,4,0,1
0.12643,0.12591,0.050817,0,1.7755,1.6711,4,0,1
0.15405,0.15353,0.050817,0,1.7996,1.6951,4,0,1
0.18438,0.18386,0.049909,0,1.7945,1.6901,4,0,1
0.2042,0.20368,0.049909,0,1.8341,1.7297,4,0,1
0.21467,0.21414,0.049909,0,1.7873,1.6828,4,0,1
0.2357,0.23518,0.049002,0,1.8432,1.7387,4,0,1
0.22305,0.22253,0.061706,0.012704,1.7336,1.6292,4,0,1
0.19082,0.1903,0.07441,0.025408,1.6702,1.5658,6,2,1
0.19049,0.18996,0.071688,0.022686,1.6613,1.5569,6,2,1
0.18974,0.18922,0.076225,0.027223,1.6851,1.5807,6,2,1
0.18568,0.18516,0.094374,0.045372,1.6064,1.502,6,2,1
0.19679,0.19627,0.088022,0.03902,1.6576,1.5531,6,2,1
0.18383,0.18331,0.075318,0.026316,1.5697,1.4653,6,2,1
0.16068,0.16016,0.087114,0.038113,1.4855,1.3811,10,6,1
0.16465,0.16413,0.099819,0.050817,1.5098,1.4053,10,6,1
0.1766,0.17608,0.098004,0.049002,1.561,1.4566,6,2,1
0.1778,0.17728,0.091652,0.04265,1.5091,1.4047,10,6,1
0.16858,0.16806,0.094374,0.045372,1.4674,1.3629,9,5,1
0.17891,0.17838,0.091652,0.04265,1.46,1.3556,9,5,1
0.1671,0.16657,0.092559,0.043557,1.3764,1.2719,9,5,1
0.15406,0.15354,0.092559,0.043557,1.353,1.2485,9,5,1
0.17113,0.17061,0.088022,0.03902,1.4785,1.3741,6,2,1
0.18227,0.18175,0.07441,0.025408,1.4824,1.378,5,1,1
0.18399,0.18347,0.067151,0.018149,1.5325,1.4281,5,1,1
0.17175,0.17123,0.076225,0.027223,1.4976,1.3932,5,1,1
0.16187,0.16135,0.07804,0.029038,1.481,1.3766,5,1,1
0.16019,0.15967,0.073503,0.024501,1.4836,1.3792,5,1,1
0.16408,0.16355,0.073503,0.024501,1.5278,1.4233,5,1,1
0.1726,0.17208,0.08167,0.032668,1.5841,1.4797,4,0,1
0.18482,0.18429,0.088022,0.03902,1.5382,1.4338,3,0,1
0.20654,0.20602,0.080762,0.03176,1.6009,1.4965,3,0,1
0.22572,0.22519,0.068058,0.019056,1.653,1.5486,3,0,1
0.22095,0.22043,0.053539,0.0045372,1.673,1.5686,3,0,1
0.19838,0.19785,0.055354,0.0063521,1.6572,1.5528,3,0,1
0.17615,0.17563,0.065336,0.016334,1.6521,1.5476,3,0,1
0.15992,0.1594,0.060799,0.011797,1.6258,1.5213,3,0,1
0.14768,0.14715,0.050817,0.0018149,1.5691,1.4647,3,0,1
0.12578,0.12526,0.059891,0.010889,1.4308,1.3264,13,10,1
0.11193,0.11141,0.07804,0.029038,1.3588,1.2544,14,11,1
0.11516,0.11464,0.068966,0.019964,1.5153,1.4108,14,11,1
0.11509,0.11456,0.066243,0.017241,1.4756,1.3712,14,11,1
0.12417,0.12365,0.068966,0.019964,1.51,1.4055,7,4,1
0.13255,0.13202,0.057169,0.008167,1.5476,1.4431,3,0,1
0.13096,0.13044,0.060799,0.011797,1.4831,1.3786,3,0,1
0.13044,0.12991,0.068058,0.019056,1.4826,1.3782,3,0,1
0.13385,0.13333,0.064428,0.015426,1.5157,1.4112,3,0,1
0.13672,0.1362,0.057169,0.008167,1.5379,1.4335,3,0,1
0.1414,0.14087,0.047187,0,1.5501,1.4457,3,0,1
0.14965,0.14913,0.04265,0,1.5925,1.4881,3,0,1
0.15585,0.15533,0.04265,0,1.6191,1.5146,3,0,1
0.15598,0.15545,0.044465,0.0018149,1.6277,1.5232,3,0,1
0.15295,0.15243,0.057169,0.014519,1.6139,1.5095,3,0,1
0.15039,0.14987,0.064428,0.021779,1.6064,1.5019,3,0,1
0.14515,0.14462,0.053539,0.010889,1.5759,1.4714,3,0,1
0.1339,0.13338,0.049002,0.0063521,1.5463,1.4418,3,0,1
0.11326,0.11274,0.058076,0.015426,1.5001,1.3957,3,0,1
0.099495,0.098973,0.058984,0.016334,1.406,1.3015,3,0,1
0.092677,0.092155,0.066243,0.023593,1.4563,1.3518,3,0,1
0.078885,0.078363,0.085299,0.04265,1.3751,1.2706,10,7,1
0.06491,0.064388,0.068966,0.026316,1.3475,1.243,6,3,1
0.056655,0.056133,0.037205,0,0.98646,0.88203,5,2,1
0.052214,0.051691,0.03176,0,1.195,1.0906,2,0,1
0.049249,0.048727,0.033575,0.0018149,1.366,1.2615,2,0,1
0.050071,0.049549,0.032668,0.00090744,1.3547,1.2502,2,0,1
0.051709,0.051187,0.03176,0,1.3991,1.2947,2,0,1
0.049116,0.048593,0.03902,0.0072595,1.3705,1.2661,2,0,1
0.043911,0.043389,0.040835,0.0090744,1.3055,1.2011,2,0,1
0.045782,0.04526,0.028131,0,1.4332,1.3287,2,0,1
0.047291,0.046769,0.025408,0,1.4558,1.3514,2,0,1
0.047728,0.047206,0.027223,0.0018149,1.2699,1.1655,4,2,1
0.0529,0.052378,0.022686,0,1.2518,1.1474,9,7,1
0.056974,0.056452,0.022686,0,1.2291,1.1246,7,5,1
0.062619,0.062097,0.022686,0,1.3136,1.2091,6,4,1
0.066209,0.065687,0.020871,0,1.3024,1.198,14,12,1
0.06508,0.064557,0.023593,0.0027223,1.289,1.1846,18,16,1
0.064103,0.063581,0.029038,0.008167,1.2547,1.1502,14,12,1
0.066,0.065478,0.033575,0.012704,1.216,1.1116,14,12,1
0.070274,0.069751,0.038113,0.017241,1.0739,0.96951,10,8,1
0.075293,0.074771,0.052632,0.03176,1.0489,0.94443,11,9,1
0.078466,0.077944,0.063521,0.04265,1.0704,0.96597,10,8,1
0.075131,0.074609,0.07441,0.053539,1.0356,0.93119,9,7,1
0.070065,0.069543,0.098004,0.077132,1.1621,1.0577,11,9,1
0.065401,0.064879,0.1098,0.088929,1.2459,1.1414,16,14,1
0.064488,0.063966,0.10073,0.079855,1.2538,1.1493,13,11,1
0.064855,0.064333,0.094374,0.073503,1.1979,1.0935,17,15,1
0.059247,0.058725,0.10345,0.082577,1.2369,1.1324,18,16,1
0.052061,0.051539,0.095281,0.07441,1.2261,1.1216,18,16,1
0.043185,0.042663,0.054446,0.033575,1.1806,1.0762,18,16,1
0.036327,0.035804,0.029038,0.008167,1.3105,1.2061,5,3,1
0.037143,0.036621,0.027223,0.0063521,1.3003,1.1958,3,1,1
0.039143,0.038621,0.024501,0.0036298,1.4033,1.2989,2,0,1
0.034714,0.034192,0.024501,0.0036298,1.5069,1.4025,2,0,1
0.023774,0.023251,0.030853,0.0099819,1.474,1.3695,2,0,1
0.011919,0.011396,0.051724,0.030853,1.1794,1.0749,2,0,0
0.0047523,0.0042301,0.062613,0.041742,0.98097,0.87654,3,1,0
0.0036795,0.0031573,0.055354,0.034483,0.91742,0.81299,2,0,0
0.0026157,0.0020935,0.07441,0.053539,0.70676,0.60233,6,4,0
0.0016304,0.0011082,0.11434,0.093466,0.66008,0.55565,6,4,0
0.0017802,0.001258,0.11343,0.092559,0.69761,0.59318,10,8,0
0.0020093,0.0014871,0.14247,0.1216,0.84712,0.74269,13,11,0
0.0020276,0.0015054,0.20871,0.18784,0.65777,0.55334,27,25,0
0.0079394,0.0074172,0.16606,0.14519,0.46691,0.36248,2,0,0
0.040544,0.040022,0.068966,0.048094,1.5284,1.424,3,1,0
0.057653,0.057131,0.032668,0.011797,1.7063,1.6019,3,1,1
0.057332,0.05681,0.034483,0.013612,1.6809,1.5764,3,1,1
0.060393,0.059871,0.034483,0.013612,1.7006,1.5961,3,1,1
0.063156,0.062634,0.03539,0.014519,1.7191,1.6147,3,1,1
0.062316,0.061794,0.03539,0.014519,1.643,1.5385,3,1,1
0.071503,0.070981,0.03539,0.014519,1.7098,1.6053,3,1,1
0.076839,0.076317,0.036298,0.015426,1.6895,1.585,3,1,1
0.075885,0.075363,0.036298,0.015426,1.7016,1.5971,3,1,1
0.074778,0.074255,0.036298,0.015426,1.6882,1.5838,3,1,1
0.070724,0.070202,0.03539,0.014519,1.6678,1.5634,3,1,1
0.06832,0.067798,0.03539,0.014519,1.6689,1.5645,3,1,1
0.06901,0.068488,0.036298,0.015426,1.6942,1.5898,3,1,1
0.06921,0.068688,0.038113,0.017241,1.6965,1.592,3,1,1
0.066765,0.066243,0.038113,0.017241,1.676,1.5716,3,1,1
0.067261,0.066739,0.041742,0.020871,1.6852,1.5808,3,1,1
0.071615,0.071093,0.048094,0.027223,1.2845,1.1801,3,1,1
0.073486,0.072964,0.060799,0.039927,0.89421,0.78977,4,2,1
0.07833,0.077807,0.071688,0.050817,1.2802,1.1757,9,7,1
0.091044,0.090521,0.068058,0.047187,1.3621,1.2576,9,7,1
0.098899,0.098377,0.079855,0.058984,1.3745,1.27,9,7,1
0.10088,0.10036,0.093466,0.072595,1.3689,1.2644,9,7,1
0.10449,0.10397,0.088022,0.067151,1.3712,1.2668,9,7,1
0.10844,0.10792,0.075318,0.054446,1.3716,1.2672,9,7,1
0.11511,0.11459,0.065336,0.044465,1.3832,1.2787,10,8,1
0.11974,0.11922,0.067151,0.046279,1.3779,1.2734,10,8,1
0.12501,0.12449,0.072595,0.051724,1.3618,1.2573,10,8,1
0.13385,0.13333,0.072595,0.051724,1.4077,1.3033,10,8,1
0.14438,0.14386,0.073503,0.052632,1.4059,1.3015,10,8,1
0.15438,0.15385,0.082577,0.061706,1.3802,1.2758,10,8,1
0.1555,0.15498,0.084392,0.063521,1.4023,1.2979,10,8,1
0.16166,0.16114,0.080762,0.059891,1.3941,1.2897,11,9,1
0.17065,0.17013,0.083485,0.062613,1.3925,1.2881,7,5,1
0.16997,0.16945,0.07804,0.057169,1.3618,1.2574,3,1,1
0.16344,0.16292,0.079855,0.058984,1.3774,1.273,6,4,1
0.16113,0.16061,0.088929,0.068058,1.3534,1.249,9,7,1
0.1612,0.16068,0.082577,0.061706,1.3379,1.2335,6,4,1
0.15408,0.15356,0.08167,0.060799,1.3485,1.244,10,8,1
0.15018,0.14966,0.086207,0.065336,1.3512,1.2468,10,8,1
0.14792,0.1474,0.084392,0.063521,1.3546,1.2501,10,8,1
0.1379,0.13737,0.086207,0.065336,1.3894,1.2849,10,8,1
0.12923,0.12871,0.091652,0.07078,1.3517,1.2473,11,9,1
0.11966,0.11913,0.088929,0.068058,1.3361,1.2317,10,8,1
0.11261,0.11209,0.07804,0.057169,1.3803,1.2759,8,6,1
0.11172,0.1112,0.07078,0.049909,1.3873,1.2829,10,8,1
0.10745,0.10693,0.059891,0.03902,1.3692,1.2647,10,8,1
0.099294,0.098772,0.052632,0.03176,1.353,1.2486,11,9,1
0.095835,0.095313,0.053539,0.032668,1.3643,1.2599,10,8,1
0.095437,0.094915,0.056261,0.03539,1.3721,1.2677,10,8,1
0.09323,0.092708,0.058076,0.037205,1.3624,1.258,10,8,1
0.091236,0.090714,0.060799,0.039927,1.3698,1.2654,11,9,1
0.090545,0.090022,0.058076,0.037205,1.3576,1.2531,8,6,1
0.096104,0.095581,0.052632,0.03176,1.4162,1.3118,4,2,1
0.10196,0.10144,0.067151,0.046279,1.43,1.3256,7,5,1
0.10474,0.10422,0.076225,0.055354,1.424,1.3196,7,5,1
0.10503,0.10451,0.083485,0.062613,1.4016,1.2972,7,5,1
0.10557,0.10505,0.088929,0.068058,1.3994,1.295,7,5,1
0.11363,0.11311,0.073503,0.052632,1.4204,1.316,7,5,1
0.11987,0.11935,0.068966,0.048094,1.4302,1.3257,7,5,1
0.11896,0.11844,0.084392,0.063521,1.435,1.3306,11,9,1
0.12007,0.11955,0.098911,0.07804,1.4328,1.3284,11,9,1
0.11972,0.1192,0.10073,0.079855,1.4582,1.3538,11,9,1
0.12226,0.12173,0.096189,0.075318,1.4295,1.3251,11,9,1
0.13258,0.13205,0.084392,0.063521,1.406,1.3016,8,6,1
0.14087,0.14035,0.075318,0.054446,1.4352,1.3307,6,4,1
0.1455,0.14498,0.072595,0.051724,1.4372,1.3327,6,4,1
0.14913,0.14861,0.080762,0.059891,1.4196,1.3152,12,10,1
0.15232,0.1518,0.088022,0.067151,1.4132,1.3088,12,10,1
0.15316,0.15264,0.092559,0.071688,1.4296,1.3252,15,13,1
0.15418,0.15366,0.096189,0.075318,1.4425,1.3381,15,13,1
0.16027,0.15975,0.082577,0.061706,1.4412,1.3367,12,10,1
0.16414,0.16361,0.063521,0.04265,1.452,1.3476,4,2,1
0.16631,0.16579,0.058076,0.037205,1.4591,1.3547,4,2,1
0.16587,0.16535,0.063521,0.04265,1.4938,1.3894,4,2,1
0.16467,0.16415,0.061706,0.040835,1.4832,1.3788,11,9,1
0.16306,0.16254,0.066243,0.045372,1.4476,1.3432,7,5,1
0.1617,0.16118,0.071688,0.050817,1.4334,1.3289,6,4,1
0.1689,0.16837,0.07078,0.049909,1.4171,1.3127,10,8,1
0.17849,0.17797,0.069873,0.049002,1.4072,1.3028,11,9,1
0.18155,0.18102,0.077132,0.056261,1.4178,1.3134,13,11,1
0.18671,0.18619,0.083485,0.062613,1.4279,1.3235,14,12,1
0.19325,0.19273,0.078947,0.058076,1.4271,1.3226,10,8,1
0.19491,0.19439,0.079855,0.058984,1.4333,1.3289,11,9,1
