@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.058478,0.072595,253.53,5.8405,473.73,0.029956,0.052632,250.47,1.5999,366.06,0
0.053965,0.079855,199.04,5.8054,452.2,0.025443,0.059891,195.98,1.5649,344.53,0
0.053965,0.079855,199.04,5.8054,452.2,0.025443,0.059891,195.98,1.5649,344.53,0
0.053593,0.076225,226.7,5.6211,753.66,0.025071,0.056261,223.64,1.3806,646,0
0.053593,0.076225,226.7,5.6211,753.66,0.025071,0.056261,223.64,1.3806,646,0
0.051746,0.066243,169.7,5.6622,753.66,0.023224,0.046279,166.64,1.4217,646,0
0.051746,0.066243,169.7,5.6622,753.66,0.023224,0.046279,166.64,1.4217,646,0
0.062696,0.051724,203.29,5.5228,775.2,0.034174,0.03176,200.23,1.2822,667.53,0
0.062696,0.051724,203.29,5.5228,775.2,0.034174,0.03176,200.23,1.2822,667.53,0
0.062212,0.043557,253.96,5.3473,753.66,0.03369,0.023593,250.9,1.1068,646,0
0.062212,0.043557,253.96,5.3473,753.66,0.03369,0.023593,250.9,1.1068,646,0
0.055486,0.048094,187.1,5.4697,753.66,0.026964,0.028131,184.04,1.2292,646,0
0.055486,0.048094,187.1,5.4697,753.66,0.026964,0.028131,184.04,1.2292,646,0
0.07471,0.039927,329.82,5.3431,732.13,0.046188,0.019964,326.76,1.1026,624.46,0
0.07471,0.039927,329.82,5.3431,732.13,0.046188,0.019964,326.76,1.1026,624.46,0
0.08778,0.039927,447.65,5.2934,710.6,0.059258,0.019964,444.59,1.0528,602.93,0
0.08778,0.039927,447.65,5.2934,710.6,0.059258,0.019964,444.59,1.0528,602.93,0
0.074766,0.068058,299.58,5.6453,710.6,0.046244,0.048094,296.52,1.4048,602.93,0
0.074766,0.068058,299.58,5.6453,710.6,0.046244,0.048094,296.52,1.4048,602.93,0
0.070578,0.079855,526.62,5.605,732.13,0.042056,0.059891,523.56,1.3644,624.46,0
0.070578,0.079855,526.62,5.605,732.13,0.042056,0.059891,523.56,1.3644,624.46,0
0.067796,0.075318,351.57,5.654,732.13,0.039273,0.055354,348.51,1.4134,624.46,0
0.067796,0.075318,351.57,5.654,732.13,0.039273,0.055354,348.51,1.4134,624.46,0
0.047802,0.079855,101.16,5.7892,710.6,0.01928,0.059891,98.1,1.5487,602.93,0
0.047802,0.079855,101.16,5.7892,710.6,0.01928,0.059891,98.1,1.5487,602.93,0
0.046847,0.10617,163.47,5.9827,516.8,0.018324,0.086207,160.41,1.7421,409.13,0
0.046847,0.10617,163.47,5.9827,516.8,0.018324,0.086207,160.41,1.7421,409.13,0
0.046406,0.11252,94.808,5.8601,1141.3,0.017884,0.092559,91.747,1.6196,1033.6,0
0.046406,0.11252,94.808,5.8601,1141.3,0.017884,0.092559,91.747,1.6196,1033.6,0
0.04695,0.079855,183.24,5.6851,732.13,0.018428,0.059891,180.18,1.4446,624.46,0
0.04695,0.079855,183.24,5.6851,732.13,0.018428,0.059891,180.18,1.4446,624.46,0
0.045729,0.072595,22.506,5.8029,732.13,0.017207,0.052632,19.446,1.5624,624.46,0
0.045729,0.072595,22.506,5.8029,732.13,0.017207,0.052632,19.446,1.5624,624.46,0
0.048765,0.073503,151.65,5.7124,387.6,0.020243,0.053539,148.59,1.4719,279.93,0
0.048765,0.073503,151.65,5.7124,387.6,0.020243,0.053539,148.59,1.4719,279.93,0
0.055304,0.065336,216.97,5.6761,387.6,0.026782,0.045372,213.91,1.4356,279.93,0
0.055304,0.065336,216.97,5.6761,387.6,0.026782,0.045372,213.91,1.4356,279.93,0
0.048978,0.062613,164.66,5.6056,387.6,0.020455,0.04265,161.6,1.365,279.93,0
0.048978,0.062613,164.66,5.6056,387.6,0.020455,0.04265,161.6,1.365,279.93,0
0.088813,0.071688,521.09,5.4848,387.6,0.060291,0.051724,518.03,1.2443,279.93,0
0.088813,0.071688,521.09,5.4848,387.6,0.060291,0.051724,518.03,1.2443,279.93,0
0.10217,0.096189,1241.6,5.447,2476.3,0.073648,0.076225,1238.5,1.2065,2368.7,0
0.10217,0.096189,1241.6,5.447,2476.3,0.073648,0.076225,1238.5,1.2065,2368.7,0
0.079929,0.098004,655.55,5.6246,1055.1,0.051407,0.07804,652.49,1.3841,947.46,0
0.079929,0.098004,655.55,5.6246,1055.1,0.051407,0.07804,652.49,1.3841,947.46,0
0.065533,0.083485,378.19,5.6697,215.33,0.037011,0.063521,375.13,1.4292,107.67,0
0.065533,0.083485,378.19,5.6697,215.33,0.037011,0.063521,375.13,1.4292,107.67,0
0.058695,0.088929,336.25,5.7424,344.53,0.030173,0.068966,333.19,1.5019,236.87,0
0.058695,0.088929,336.25,5.7424,344.53,0.030173,0.068966,333.19,1.5019,236.87,0
0.060829,0.094374,365.8,5.7825,366.06,0.032307,0.07441,362.74,1.542,258.4,0
0.060829,0.094374,365.8,5.7825,366.06,0.032307,0.07441,362.74,1.542,258.4,0
0.061837,0.077132,352.96,5.7024,344.53,0.031158,0.057169,349.9,1.4618,236.87,0
0.061837,0.077132,352.96,5.7024,344.53,0.031158,0.057169,349.9,1.4618,236.87,0
0.057418,0.072595,194.01,5.7537,366.06,0.026739,0.052632,190.95,1.5132,258.4,0
0.057418,0.072595,194.01,5.7537,366.06,0.026739,0.052632,190.95,1.5132,258.4,0
0.058965,0.067151,307.01,5.6301,344.53,0.028286,0.047187,303.95,1.3896,236.87,0
0.058965,0.067151,307.01,5.6301,344.53,0.028286,0.047187,303.95,1.3896,236.87,0
0.092213,0.043557,572.41,5.3334,452.2,0.061534,0.023593,569.35,1.0929,344.53,0
0.092213,0.043557,572.41,5.3334,452.2,0.061534,0.023593,569.35,1.0929,344.53,0
0.11195,0.029038,681.28,4.9713,473.73,0.081268,0.0090744,678.22,0.73073,366.06,0
0.11195,0.029038,681.28,4.9713,473.73,0.081268,0.0090744,678.22,0.73073,366.06,0
0.10926,0.037205,719.59,5.0456,473.73,0.078585,0.017241,716.53,0.80508,366.06,0
0.10926,0.037205,719.59,5.0456,473.73,0.078585,0.017241,716.53,0.80508,366.06,0
0.092945,0.044465,443.5,5.5227,473.73,0.062266,0.024501,440.44,1.2822,366.06,0
0.092945,0.044465,443.5,5.5227,473.73,0.062266,0.024501,440.44,1.2822,366.06,0
0.094124,0.040835,467.21,5.5468,473.73,0.063445,0.020871,464.15,1.3063,366.06,0
0.094124,0.040835,467.21,5.5468,473.73,0.063445,0.020871,464.15,1.3063,366.06,0
0.10025,0.04265,608.2,5.3233,495.26,0.069568,0.022686,605.14,1.0828,387.6,0
0.10025,0.04265,608.2,5.3233,495.26,0.069568,0.022686,605.14,1.0828,387.6,0
0.088069,0.043557,461.52,5.4616,473.73,0.05739,0.023593,458.46,1.221,366.06,0
0.088069,0.043557,461.52,5.4616,473.73,0.05739,0.023593,458.46,1.221,366.06,0
0.079941,0.048094,405.24,5.4779,452.2,0.049262,0.028131,402.18,1.2374,344.53,0
0.079941,0.048094,405.24,5.4779,452.2,0.049262,0.028131,402.18,1.2374,344.53,0
0.077412,0.049002,371.98,5.4323,473.73,0.046733,0.029038,368.92,1.1918,366.06,0
0.077412,0.049002,371.98,5.4323,473.73,0.046733,0.029038,368.92,1.1918,366.06,0
0.097069,0.034483,490.62,5.2709,473.73,0.06639,0.014519,487.56,1.0304,366.06,0
0.097069,0.034483,490.62,5.2709,473.73,0.06639,0.014519,487.56,1.0304,366.06,0
0.10733,0.024501,622.39,5.3251,473.73,0.076646,0.0045372,619.33,1.0845,366.06,0
0.10733,0.024501,622.39,5.3251,473.73,0.076646,0.0045372,619.33,1.0845,366.06,0
0.09202,0.030853,427.75,5.4664,473.73,0.061341,0.010889,424.69,1.2259,366.06,0
0.09202,0.030853,427.75,5.4664,473.73,0.061341,0.010889,424.69,1.2259,366.06,0
0.070976,0.044465,292.99,5.5254,473.73,0.040297,0.024501,289.93,1.2849,366.06,0
0.070976,0.044465,292.99,5.5254,473.73,0.040297,0.024501,289.93,1.2849,366.06,0
0.075728,0.041742,383.59,5.3574,473.73,0.045049,0.021779,380.53,1.1169,366.06,0
0.075728,0.041742,383.59,5.3574,473.73,0.045049,0.021779,380.53,1.1169,366.06,0
0.078464,0.036298,338.92,5.4208,452.2,0.047785,0.016334,335.86,1.1803,344.53,0
0.078464,0.036298,338.92,5.4208,452.2,0.047785,0.016334,335.86,1.1803,344.53,0
0.085242,0.032668,369.08,5.3702,473.73,0.054563,0.012704,366.02,1.1297,366.06,0
0.085242,0.032668,369.08,5.3702,473.73,0.054563,0.012704,366.02,1.1297,366.06,0
0.096071,0.030853,573.88,5.1988,452.2,0.065392,0.010889,570.82,0.9583,344.53,0
0.096071,0.030853,573.88,5.1988,452.2,0.065392,0.010889,570.82,0.9583,344.53,0
0.10244,0.028131,644.75,5.2222,452.2,0.071764,0.008167,640.92,0.98169,344.53,0
0.10244,0.028131,644.75,5.2222,452.2,0.071764,0.008167,640.92,0.98169,344.53,0
0.11176,0.028131,763.55,4.9806,473.73,0.081077,0.008167,759.73,0.74006,366.06,0
0.11176,0.028131,763.55,4.9806,473.73,0.081077,0.008167,759.73,0.74006,366.06,0
0.10675,0.024501,542.59,5.2058,473.73,0.076067,0.0045372,538.76,0.96529,366.06,0
0.10675,0.024501,542.59,5.2058,473.73,0.076067,0.0045372,538.76,0.96529,366.06,0
0.096271,0.029038,541.23,5.0578,452.2,0.065592,0.0090744,537.41,0.81732,344.53,0
0.096271,0.029038,541.23,5.0578,452.2,0.065592,0.0090744,537.41,0.81732,344.53,0
0.094254,0.038113,612.56,5.0344,452.2,0.063575,0.018149,608.73,0.79385,344.53,0
0.094254,0.038113,612.56,5.0344,452.2,0.063575,0.018149,608.73,0.79385,344.53,0
0.08713,0.028131,391.77,5.1492,236.87,0.056451,0.008167,387.94,0.90868,129.2,0
0.08713,0.028131,391.77,5.1492,236.87,0.056451,0.008167,387.94,0.90868,129.2,0
0.069445,0.023593,319.21,5.2044,236.87,0.038766,0.0036298,315.38,0.96393,129.2,0
0.069445,0.023593,319.21,5.2044,236.87,0.038766,0.0036298,315.38,0.96393,129.2,0
0.053427,0.032668,161.17,5.183,258.4,0.022748,0.012704,157.34,0.94251,150.73,0
0.053427,0.032668,161.17,5.183,258.4,0.022748,0.012704,157.34,0.94251,150.73,0
0.044722,0.03902,128.05,5.3666,430.66,0.014043,0.019056,124.22,1.1261,323,0
0.044722,0.03902,128.05,5.3666,430.66,0.014043,0.019056,124.22,1.1261,323,0
0.046093,0.033575,138.5,5.3417,473.73,0.015414,0.013612,134.67,1.1012,366.06,0
0.046093,0.033575,138.5,5.3417,473.73,0.015414,0.013612,134.67,1.1012,366.06,0
0.046593,0.037205,140.82,5.3161,258.4,0.015914,0.017241,136.99,1.0756,150.73,0
0.046593,0.037205,140.82,5.3161,258.4,0.015914,0.017241,136.99,1.0756,150.73,0
0.040653,0.047187,30.39,5.4969,236.87,0.0099734,0.027223,26.562,1.2564,129.2,0
0.040653,0.047187,30.39,5.4969,236.87,0.0099734,0.027223,26.562,1.2564,129.2,0
0.039229,0.051724,23.889,5.5425,258.4,0.0085501,0.03176,20.06,1.302,150.73,0
0.039229,0.051724,23.889,5.5425,258.4,0.0085501,0.03176,20.06,1.302,150.73,0
0.039953,0.051724,81.496,5.3021,495.26,0.009274,0.03176,77.668,1.0616,387.6,0
0.039953,0.051724,81.496,5.3021,495.26,0.009274,0.03176,77.668,1.0616,387.6,0
0.046137,0.041742,58.246,5.3717,452.2,0.015458,0.021779,54.418,1.1312,344.53,0
0.046137,0.041742,58.246,5.3717,452.2,0.015458,0.021779,54.418,1.1312,344.53,0
0.052266,0.036298,183.94,5.1578,473.73,0.021587,0.016334,180.11,0.91726,366.06,0
0.052266,0.036298,183.94,5.1578,473.73,0.021587,0.016334,180.11,0.91726,366.06,0
0.053709,0.038113,230.8,5.0646,495.26,0.023029,0.018149,226.97,0.82405,387.6,0
0.053709,0.038113,230.8,5.0646,495.26,0.023029,0.018149,226.97,0.82405,387.6,0
0.054578,0.045372,152.28,5.2154,452.2,0.023899,0.025408,148.45,0.97488,344.53,0
0.054578,0.045372,152.28,5.2154,452.2,0.023899,0.025408,148.45,0.97488,344.53,0
0.051603,0.044465,116.66,5.3379,473.73,0.020924,0.024501,112.84,1.0974,366.06,0
0.051603,0.044465,116.66,5.3379,473.73,0.020924,0.024501,112.84,1.0974,366.06,0
0.060994,0.034483,241.02,5.137,473.73,0.030315,0.014519,237.19,0.89645,366.06,0
0.060994,0.034483,241.02,5.137,473.73,0.030315,0.014519,237.19,0.89645,366.06,0
0.061655,0.03539,352.08,5.0223,581.4,0.030976,0.015426,348.25,0.78176,473.73,0
0.061655,0.03539,352.08,5.0223,581.4,0.030976,0.015426,348.25,0.78176,473.73,0
0.054438,0.033575,139,5.304,258.4,0.023759,0.013612,135.17,1.0634,150.73,0
0.054438,0.033575,139,5.304,258.4,0.023759,0.013612,135.17,1.0634,150.73,0
0.055753,0.03539,323.53,5.0544,559.86,0.025074,0.015426,319.71,0.81387,452.2,0
0.055753,0.03539,323.53,5.0544,559.86,0.025074,0.015426,319.71,0.81387,452.2,0
0.060706,0.041742,173.3,5.2364,1055.1,0.030027,0.021779,169.47,0.99585,947.46,0
0.060706,0.041742,173.3,5.2364,1055.1,0.030027,0.021779,169.47,0.99585,947.46,0
0.059934,0.046279,411.65,5.0781,301.46,0.029255,0.026316,407.82,0.83755,193.8,0
0.059934,0.046279,411.65,5.0781,301.46,0.029255,0.026316,407.82,0.83755,193.8,0
0.051163,0.049002,175.29,5.2514,1162.8,0.020484,0.029038,171.46,1.0109,1055.1,0
0.051163,0.049002,175.29,5.2514,1162.8,0.020484,0.029038,171.46,1.0109,1055.1,0
0.052499,0.04265,263.52,5.1999,1076.7,0.02182,0.022686,259.69,0.95939,968.99,0
0.052499,0.04265,263.52,5.1999,1076.7,0.02182,0.022686,259.69,0.95939,968.99,0
0.059102,0.033575,195.37,5.2395,258.4,0.028423,0.013612,191.54,0.99897,150.73,0
0.059102,0.033575,195.37,5.2395,258.4,0.028423,0.013612,191.54,0.99897,150.73,0
0.063892,0.034483,241.59,5.1829,473.73,0.033213,0.014519,237.76,0.94241,366.06,0
0.063892,0.034483,241.59,5.1829,473.73,0.033213,0.014519,237.76,0.94241,366.06,0
0.065447,0.038113,359.24,5.1331,473.73,0.034767,0.018149,355.41,0.89253,366.06,0
0.065447,0.038113,359.24,5.1331,473.73,0.034767,0.018149,355.41,0.89253,366.06,0
0.062618,0.043557,291.57,5.1649,602.93,0.031939,0.023593,287.74,0.9244,495.26,0
0.062618,0.043557,291.57,5.1649,602.93,0.031939,0.023593,287.74,0.9244,495.26,0
0.068128,0.040835,386.36,5.1297,473.73,0.037449,0.020871,382.54,0.88919,366.06,0
0.068128,0.040835,386.36,5.1297,473.73,0.037449,0.020871,382.54,0.88919,366.06,0
0.079104,0.032668,405.88,5.1214,452.2,0.048425,0.012704,402.05,0.88085,344.53,0
0.079104,0.032668,405.88,5.1214,452.2,0.048425,0.012704,402.05,0.88085,344.53,0
0.070644,0.040835,326.85,5.0954,409.13,0.039965,0.020871,323.02,0.85484,301.46,0
0.070644,0.040835,326.85,5.0954,409.13,0.039965,0.020871,323.02,0.85484,301.46,0
0.057546,0.046279,194.32,5.2857,409.13,0.026867,0.026316,190.49,1.0452,301.46,0
0.057546,0.046279,194.32,5.2857,409.13,0.026867,0.026316,190.49,1.0452,301.46,0
0.052974,0.057169,228.38,5.2514,452.2,0.022295,0.037205,224.55,1.0109,344.53,0
0.052974,0.057169,228.38,5.2514,452.2,0.022295,0.037205,224.55,1.0109,344.53,0
0.055636,0.045372,103.39,5.3554,452.2,0.024957,0.025408,99.565,1.1149,344.53,0
0.055636,0.045372,103.39,5.3554,452.2,0.024957,0.025408,99.565,1.1149,344.53,0
0.064315,0.023593,221.54,5.0892,409.13,0.033636,0.0036298,217.71,0.84867,301.46,0
0.064315,0.023593,221.54,5.0892,409.13,0.033636,0.0036298,217.71,0.84867,301.46,0
0.073023,0.033575,383.17,5.1876,409.13,0.042344,0.013612,379.34,0.94711,301.46,0
0.073023,0.033575,383.17,5.1876,409.13,0.042344,0.013612,379.34,0.94711,301.46,0
0.066891,0.047187,425.79,5.2435,409.13,0.036212,0.027223,421.96,1.0029,301.46,0
0.066891,0.047187,425.79,5.2435,409.13,0.036212,0.027223,421.96,1.0029,301.46,0
0.058523,0.043557,224.86,5.2458,430.66,0.027844,0.023593,221.03,1.0053,323,0
0.058523,0.043557,224.86,5.2458,430.66,0.027844,0.023593,221.03,1.0053,323,0
0.072831,0.033575,340.38,4.9041,516.8,0.042152,0.013612,336.55,0.66359,409.13,0
0.072831,0.033575,340.38,4.9041,516.8,0.042152,0.013612,336.55,0.66359,409.13,0
0.078829,0.027223,435.12,4.9088,495.26,0.04815,0.0072595,431.29,0.6683,387.6,0
0.078829,0.027223,435.12,4.9088,495.26,0.04815,0.0072595,431.29,0.6683,387.6,0
0.062749,0.03539,196.32,5.0671,258.4,0.03207,0.015426,192.49,0.82657,150.73,0
0.062749,0.03539,196.32,5.0671,258.4,0.03207,0.015426,192.49,0.82657,150.73,0
0.045247,0.049002,106.8,5.2915,236.87,0.014568,0.029038,102.97,1.051,129.2,0
0.045247,0.049002,106.8,5.2915,236.87,0.014568,0.029038,102.97,1.051,129.2,0
0.046326,0.039927,131.5,5.2048,258.4,0.015647,0.019964,127.67,0.96425,150.73,0
0.046326,0.039927,131.5,5.2048,258.4,0.015647,0.019964,127.67,0.96425,150.73,0
0.038045,0.03539,9.6769,5.3837,452.2,0.0073663,0.015426,5.8488,1.1432,344.53,0
0.038045,0.03539,9.6769,5.3837,452.2,0.0073663,0.015426,5.8488,1.1432,344.53,0
0.033292,0.051724,8.6649,5.5571,1184.3,0.002613,0.03176,4.8367,1.3166,1076.7,0
0.033292,0.051724,8.6649,5.5571,1184.3,0.002613,0.03176,4.8367,1.3166,1076.7,0
0.04504,0.049909,110.64,5.3611,452.2,0.014361,0.029946,106.81,1.1205,344.53,0
0.04504,0.049909,110.64,5.3611,452.2,0.014361,0.029946,106.81,1.1205,344.53,0
0.05344,0.032668,197.46,5.2261,279.93,0.022761,0.012704,193.63,0.98556,172.27,0
0.05344,0.032668,197.46,5.2261,279.93,0.022761,0.012704,193.63,0.98556,172.27,0
0.089851,0.025408,356.76,4.9787,495.26,0.059172,0.0054446,352.93,0.73823,387.6,0
0.089851,0.025408,356.76,4.9787,495.26,0.059172,0.0054446,352.93,0.73823,387.6,0
0.1084,0.019964,787.97,4.5599,516.8,0.077719,0,784.14,0.31937,409.13,0
0.1084,0.019964,787.97,4.5599,516.8,0.077719,0,784.14,0.31937,409.13,0
0.082092,0.024501,220.78,5.2242,258.4,0.051413,0.0045372,216.95,0.98368,150.73,0
0.082092,0.024501,220.78,5.2242,258.4,0.051413,0.0045372,216.95,0.98368,150.73,0
0.050158,0.052632,110.93,5.507,279.93,0.019479,0.032668,107.1,1.2665,172.27,0
0.050158,0.052632,110.93,5.507,279.93,0.019479,0.032668,107.1,1.2665,172.27,0
0.045823,0.075318,113.37,5.6749,452.2,0.015144,0.055354,109.55,1.4344,344.53,0
0.045823,0.075318,113.37,5.6749,452.2,0.015144,0.055354,109.55,1.4344,344.53,0
0.048951,0.082577,174.95,5.6029,323,0.018272,0.062613,171.12,1.3624,215.33,0
0.048951,0.082577,174.95,5.6029,323,0.018272,0.062613,171.12,1.3624,215.33,0
0.046426,0.079855,3.6379,5.8517,452.2,0.015747,0.059891,0,1.6112,344.53,0
0.046426,0.079855,3.6379,5.8517,452.2,0.015747,0.059891,0,1.6112,344.53,0
0.041989,0.10799,53.164,5.8885,516.8,0.01131,0.088022,49.526,1.648,409.13,0
0.041989,0.10799,53.164,5.8885,516.8,0.01131,0.088022,49.526,1.648,409.13,0
0.042448,0.14428,80.621,5.9235,495.26,0.011769,0.12432,76.983,1.683,387.6,0
0.042448,0.14428,80.621,5.9235,495.26,0.011769,0.12432,76.983,1.683,387.6,0
0.048345,0.1216,87.866,5.9598,452.2,0.017666,0.10163,84.228,1.7193,344.53,0
0.048345,0.1216,87.866,5.9598,452.2,0.017666,0.10163,84.228,1.7193,344.53,0
0.051482,0.11343,81.816,5.9349,473.73,0.020803,0.093466,78.178,1.6944,366.06,0
0.051482,0.11343,81.816,5.9349,473.73,0.020803,0.093466,78.178,1.6944,366.06,0
0.058559,0.10617,237.38,5.7429,473.73,0.02788,0.086207,233.74,1.5023,366.06,0
0.058559,0.10617,237.38,5.7429,473.73,0.02788,0.086207,233.74,1.5023,366.06,0
0.060901,0.08167,130.94,5.791,258.4,0.030222,0.061706,127.3,1.5504,150.73,0
0.060901,0.08167,130.94,5.791,258.4,0.030222,0.061706,127.3,1.5504,150.73,0
0.052763,0.071688,168.21,5.6805,473.73,0.022084,0.051724,164.57,1.44,366.06,0
0.052763,0.071688,168.21,5.6805,473.73,0.022084,0.051724,164.57,1.44,366.06,0
0.049677,0.072595,84.4,5.8015,452.2,0.018998,0.052632,80.762,1.561,344.53,0
0.049677,0.072595,84.4,5.8015,452.2,0.018998,0.052632,80.762,1.561,344.53,0
0.050404,0.07078,147.48,5.6212,452.2,0.019725,0.050817,143.85,1.3807,344.53,0
0.050404,0.07078,147.48,5.6212,452.2,0.019725,0.050817,143.85,1.3807,344.53,0
0.046705,0.058984,131.71,5.5303,430.66,0.016026,0.03902,128.07,1.2898,323,0
0.046705,0.058984,131.71,5.5303,430.66,0.016026,0.03902,128.07,1.2898,323,0
0.047173,0.053539,17.043,5.6534,452.2,0.016494,0.033575,13.405,1.4129,344.53,0
0.047173,0.053539,17.043,5.6534,452.2,0.016494,0.033575,13.405,1.4129,344.53,0
0.054804,0.048094,264.01,5.2953,495.26,0.024124,0.028131,260.37,1.0548,387.6,0
0.054804,0.048094,264.01,5.2953,495.26,0.024124,0.028131,260.37,1.0548,387.6,0
0.053433,0.047187,211.87,5.3499,516.8,0.022754,0.027223,208.23,1.1093,409.13,0
0.053433,0.047187,211.87,5.3499,516.8,0.022754,0.027223,208.23,1.1093,409.13,0
0.049678,0.045372,120.34,5.3906,667.53,0.018999,0.025408,116.71,1.1501,559.86,0
0.049678,0.045372,120.34,5.3906,667.53,0.018999,0.025408,116.71,1.1501,559.86,0
0.057942,0.046279,321.3,5.1893,430.66,0.027263,0.026316,317.66,0.94875,323,0
0.057942,0.046279,321.3,5.1893,430.66,0.027263,0.026316,317.66,0.94875,323,0
0.060716,0.045372,288.27,5.1213,430.66,0.030037,0.025408,284.64,0.88078,323,0
0.060716,0.045372,288.27,5.1213,430.66,0.030037,0.025408,284.64,0.88078,323,0
0.068499,0.033575,300.85,5.0789,473.73,0.03782,0.013612,297.22,0.83838,366.06,0
0.068499,0.033575,300.85,5.0789,473.73,0.03782,0.013612,297.22,0.83838,366.06,0
0.12078,0.023593,739.43,4.6947,516.8,0.090096,0.0036298,735.79,0.45418,409.13,0
0.12078,0.023593,739.43,4.6947,516.8,0.090096,0.0036298,735.79,0.45418,409.13,0
0.19142,0.021779,1796.6,4.2477,495.26,0.16074,0.0018149,1793,0.0071983,387.6,0
0.19142,0.021779,1796.6,4.2477,495.26,0.16074,0.0018149,1793,0.0071983,387.6,0
0.18079,0.022686,1392.8,4.2864,495.26,0.15011,0.0027223,1389.2,0.045879,387.6,0
0.18079,0.022686,1392.8,4.2864,495.26,0.15011,0.0027223,1389.2,0.045879,387.6,0
0.10958,0.023593,764.87,4.674,473.73,0.078905,0.0036298,761.23,0.43352,366.06,0
0.10958,0.023593,764.87,4.674,473.73,0.078905,0.0036298,761.23,0.43352,366.06,0
0.098066,0.024501,673.81,4.5664,473.73,0.067387,0.0045372,670.17,0.32592,366.06,0
0.098066,0.024501,673.81,4.5664,473.73,0.067387,0.0045372,670.17,0.32592,366.06,0
0.098361,0.025408,612.08,4.6651,495.26,0.067682,0.0054446,608.44,0.42455,387.6,0
0.098361,0.025408,612.08,4.6651,495.26,0.067682,0.0054446,608.44,0.42455,387.6,0
0.089035,0.023593,633.29,4.6296,495.26,0.058356,0.0036298,629.65,0.38908,387.6,0
0.089035,0.023593,633.29,4.6296,495.26,0.058356,0.0036298,629.65,0.38908,387.6,0
0.0678,0.025408,173.76,5.0196,279.93,0.037121,0.0054446,170.12,0.77909,172.27,0
0.0678,0.025408,173.76,5.0196,279.93,0.037121,0.0054446,170.12,0.77909,172.27,0
0.077609,0.024501,430.52,4.8066,236.87,0.04693,0.0045372,426.88,0.56609,129.2,0
0.077609,0.024501,430.52,4.8066,236.87,0.04693,0.0045372,426.88,0.56609,129.2,0
0.084529,0.020871,522.24,4.9679,495.26,0.053849,0.00090744,518.61,0.72737,387.6,0
0.084529,0.020871,522.24,4.9679,495.26,0.053849,0.00090744,518.61,0.72737,387.6,0
0.078612,0.022686,431.31,4.9534,473.73,0.047933,0.0027223,427.68,0.71291,366.06,0
0.078612,0.022686,431.31,4.9534,473.73,0.047933,0.0027223,427.68,0.71291,366.06,0
0.090761,0.032668,679.98,5.1804,473.73,0.060082,0.012704,676.34,0.93993,366.06,0
0.090761,0.032668,679.98,5.1804,473.73,0.060082,0.012704,676.34,0.93993,366.06,0
0.081367,0.053539,476.83,5.2934,452.2,0.050688,0.033575,473.2,1.0529,344.53,0
0.081367,0.053539,476.83,5.2934,452.2,0.050688,0.033575,473.2,1.0529,344.53,0
0.072069,0.062613,472.38,5.3432,258.4,0.04139,0.04265,468.75,1.1027,150.73,0
0.072069,0.062613,472.38,5.3432,258.4,0.04139,0.04265,468.75,1.1027,150.73,0
0.074464,0.061706,431.66,5.5196,258.4,0.043785,0.041742,428.02,1.2791,150.73,0
0.074464,0.061706,431.66,5.5196,258.4,0.043785,0.041742,428.02,1.2791,150.73,0
0.065415,0.064428,354.53,5.5175,236.87,0.034736,0.044465,350.89,1.277,129.2,0
0.065415,0.064428,354.53,5.5175,236.87,0.034736,0.044465,350.89,1.277,129.2,0
0.053242,0.083485,70.819,5.8305,452.2,0.022563,0.063521,67.181,1.59,344.53,0
0.053242,0.083485,70.819,5.8305,452.2,0.022563,0.063521,67.181,1.59,344.53,0
0.053623,0.089837,216.38,5.7037,409.13,0.022944,0.069873,212.74,1.4631,301.46,0
0.053623,0.089837,216.38,5.7037,409.13,0.022944,0.069873,212.74,1.4631,301.46,0
0.055983,0.090744,199.62,5.7072,473.73,0.025304,0.07078,195.99,1.4666,366.06,0
0.055983,0.090744,199.62,5.7072,473.73,0.025304,0.07078,195.99,1.4666,366.06,0
0.07454,0.032668,331.81,4.9868,667.53,0.043861,0.012704,328.17,0.74627,559.86,0
0.07454,0.032668,331.81,4.9868,667.53,0.043861,0.012704,328.17,0.74627,559.86,0
0.073006,0.033575,360.57,4.8991,667.53,0.042327,0.013612,356.93,0.65855,559.86,0
0.073006,0.033575,360.57,4.8991,667.53,0.042327,0.013612,356.93,0.65855,559.86,0
0.088067,0.030853,594.29,4.6362,624.46,0.057388,0.010889,590.65,0.39568,516.8,0
0.088067,0.030853,594.29,4.6362,624.46,0.057388,0.010889,590.65,0.39568,516.8,0
0.084317,0.030853,696.32,4.6304,667.53,0.053638,0.010889,692.68,0.38992,559.86,0
0.084317,0.030853,696.32,4.6304,667.53,0.053638,0.010889,692.68,0.38992,559.86,0
