@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.039845,1,13,1
0.045084,1,13,1
0.045366,1,13,1
0.04032,1,13,1
0.03682,1,13,1
0.042495,1,13,1
0.03766,1,13,1
0.036588,1,13,1
0.032994,1,13,1
0.037117,1,13,1
0.037943,1,13,1
0.036795,1,13,1
0.033146,1,13,1
0.033,1,13,1
0.030626,1,13,1
0.031893,1,13,1
0.029239,1,13,1
0.033355,1,13,1
0.032684,1,13,1
0.025118,1,13,1
0.029329,1,13,1
0.018027,1,13,1
0.019636,1,13,1
0.024564,1,13,1
0.0095394,0,0,0
0.00066193,0,0,0
0.00013724,0,0,0
5.2414e-05,0,0,0
0.0041243,0,0,0
0.0097329,0,0,0
0.014955,2,5,0
0.020564,2,6,0
0.026189,3,4,0
0.022747,2,6,0
0.019721,2,4,0
0.015393,2,6,0
0.015352,2,4,0
0.01601,2,4,0
0.014473,2,4,0
0.010503,1,11,0
0.0091319,0,0,0
0.0047627,0,0,0
0.0056721,0,0,0
0.0035715,0,0,0
0.003183,0,0,0
0.0019871,0,0,0
0.0013357,0,0,0
0.00042569,0,0,0
0.00042704,0,0,0
0.0010544,0,0,0
0.00068208,0,0,0
0.0003919,0,0,0
0.00051732,0,0,0
0.00065548,0,0,0
0.0013908,0,0,0
0.0015055,0,0,0
0.0028953,0,0,0
0.0119,1,4,0
0.025996,3,5,0
0.032485,4,5,1
0.024986,3,5,1
0.015501,3,6,1
0.012946,3,6,1
0.018876,2,6,1
0.018547,2,6,1
0.023047,5,6,1
0.022864,5,6,1
0.018043,3,6,1
0.020406,3,6,1
0.022668,4,6,1
0.02333,4,6,1
0.016567,2,16,1
0.019152,3,6,1
0.022194,3,6,1
0.018834,3,6,1
0.020051,3,6,1
0.021122,3,6,1
0.016723,2,6,1
0.018468,1,18,1
0.029194,2,6,1
0.029062,2,6,1
0.038818,2,7,1
0.026374,2,6,1
0.03148,2,6,1
0.021413,2,6,1
0.023959,2,6,1
0.023078,2,7,1
0.028301,3,7,1
0.044015,3,7,1
0.036014,4,7,1
0.052261,4,6,1
0.052553,5,6,1
0.047895,4,6,1
0.061586,2,12,1
0.071075,5,7,1
0.05506,4,6,1
0.058543,6,6,1
0.080398,6,6,1
0.048435,5,6,1
0.047252,6,8,1
0.06455,4,15,1
0.081989,5,6,1
0.091032,7,6,1
0.10654,6,6,1
0.11006,6,6,1
0.078138,7,6,1
0.11023,7,3,1
0.10039,7,8,1
0.098641,7,6,1
0.087038,7,8,1
0.099473,9,3,1
0.076155,7,6,1
0.092235,5,6,1
0.074187,8,6,1
0.1055,7,6,1
0.12017,6,13,1
0.10203,7,6,1
0.073534,8,6,1
0.085625,6,13,1
0.081895,6,6,1
0.093595,4,8,1
0.1175,4,8,1
0.094537,4,13,1
0.087346,3,12,1
0.063031,3,12,1
0.076144,2,12,1
0.059687,2,12,1
0.063354,2,12,1
0.054973,3,13,1
0.060193,4,12,1
0.050009,3,9,1
0.040911,3,12,1
0.055878,3,12,1
0.06399,3,12,1
0.062319,5,11,1
0.080075,2,12,1
0.10374,2,12,1
0.1184,2,12,1
0.075532,2,13,1
0.099393,3,12,1
0.10999,2,12,1
0.084938,3,12,1
0.07915,2,12,1
0.093365,2,12,1
0.07918,3,13,1
0.088857,2,10,1
0.072961,2,12,1
0.054913,2,12,1
0.057177,2,12,1
0.057753,2,11,1
0.061439,2,12,1
0.046702,2,12,1
0.050604,2,11,1
0.05538,3,12,1
0.050081,2,12,1
0.044708,2,12,1
0.043903,3,12,1
0.053314,3,11,1
0.046404,2,12,1
0.061954,2,13,1
0.044584,3,12,1
0.0613,3,12,1
0.076628,3,12,1
0.059263,3,12,1
0.059282,2,12,1
0.068614,2,13,1
0.071152,2,12,1
0.071139,2,12,1
0.079877,2,13,1
0.086283,5,8,1
0.097079,2,12,1
0.078531,2,12,1
0.091628,2,11,1
0.074155,2,12,1
0.079747,2,13,1
0.091608,2,12,1
0.10828,3,12,1
0.085113,2,12,1
0.081524,2,12,1
0.10298,3,12,1
0.075597,5,6,1
0.077981,2,12,1
0.077295,2,12,1
0.10112,2,11,1
0.069853,2,12,1
0.097203,2,12,1
0.057004,2,12,1
0.0615,2,12,1
0.059797,2,12,1
0.049462,2,13,1
0.053949,2,13,1
0.044589,2,13,1
0.032098,2,13,1
0.057317,2,13,1
0.071221,2,12,1
0.067898,2,13,1
0.051482,2,12,1
0.048876,2,12,1
0.044624,2,12,1
0.037434,2,12,1
0.030413,1,12,1
0.01948,1,12,1
0.010211,1,11,1
0.0024267,0,0,1
0.00083459,0,0,1
0.0052458,0,0,1
0.0015076,0,0,1
0.00068278,0,0,1
0.0014083,0,0,1
0.0014331,0,0,0
0.0015414,0,0,0
0.0015766,0,0,0
0,0,0,0
0.0001482,0,0,0
0.00015902,0,0,0
0.00030675,0,0,0
0.0004986,0,0,0
0.00039473,0,0,0
0.00061028,0,0,0
0.00037025,0,0,0
0.00025943,0,0,0
0.00041292,0,0,0
0.00042011,0,0,0
0.00057492,0,0,0
0.00033734,0,0,0
0.00040266,0,0,0
0.00030615,0,0,0
0.00052988,0,0,0
0.0010192,0,0,0
0.00034947,0,0,0
0.00051038,0,0,0
0.0062919,0,0,0
0.0033966,0,0,0
0.0030901,0,0,0
0.0033433,0,0,0
0.0062522,0,0,0
0.0092004,0,0,0
0.0086062,0,0,0
0.0089473,0,0,0
0.011539,1,4,0
0.012528,1,4,0
0.013386,2,4,0
0.012171,1,4,0
0.0081848,0,0,0
0.0043455,0,0,0
0.0042734,0,0,0
0.0022264,0,0,0
0.0012704,0,0,0
0.00051717,0,0,0
0.00041667,0,0,0
0.00045347,0,0,0
0.00047126,0,0,0
0.0004142,0,0,0
0.00044085,0,0,0
0.00040895,0,0,0
0.00067126,0,0,0
0.0007672,0,0,0
0.0012641,0,0,0
0.00068063,0,0,0
0.00054646,0,0,0
0.00061233,0,0,0
0.0012863,0,0,0
0.0010196,0,0,0
0.00053965,0,0,0
0.00033472,0,0,0
0.00043693,0,0,0
0.01685,3,4,0
0.032322,3,4,0
0.026669,2,12,0
0.02475,3,3,1
0.031586,3,3,1
0.032488,3,3,1
0.017422,2,3,1
0.020647,2,3,1
0.028436,3,3,1
0.024334,3,3,1
0.019873,2,3,1
0.016412,3,3,1
0.018353,3,3,1
0.019878,3,3,1
0.018066,3,3,1
0.020874,3,3,1
0.023708,3,3,1
0.024575,3,3,1
0.02532,3,3,1
0.03031,3,3,1
0.038221,4,3,1
0.031713,4,3,1
0.026618,3,3,1
0.029917,4,3,1
0.018934,2,11,1
0.021268,3,3,1
0.022951,3,6,1
0.024287,3,6,1
0.030441,4,6,1
0.027151,2,6,1
0.030816,3,6,1
0.045593,3,10,1
0.031831,2,6,1
0.03292,2,6,1
0.045431,3,9,1
0.036942,3,6,1
0.033206,3,6,1
0.054609,3,6,1
0.054212,4,6,1
0.064666,4,6,1
0.050881,4,6,1
0.075605,3,13,1
0.056909,3,6,1
0.046185,4,12,1
0.085024,6,7,1
0.067811,6,7,1
0.060935,7,6,1
0.060643,7,7,1
0.061693,6,8,1
0.061295,3,8,1
0.05918,5,8,1
0.062847,7,8,1
0.091792,4,8,1
0.089097,8,8,1
0.085745,6,3,1
0.090597,6,8,1
0.11614,6,8,1
0.088456,7,8,1
0.11475,7,8,1
0.10901,7,8,1
0.15059,5,12,1
0.1241,6,8,1
0.10642,6,8,1
0.10067,6,8,1
0.1169,4,12,1
0.12996,6,8,1
0.11398,5,12,1
0.10998,6,12,1
0.092893,5,12,1
0.085674,4,11,1
0.098017,2,12,1
0.094118,2,12,1
0.099213,3,12,1
0.093401,4,11,1
0.0658,4,12,1
0.066509,3,11,1
0.074541,2,11,1
0.076942,3,11,1
0.031357,3,11,1
0.022291,2,11,1
0.018479,3,7,1
0.019131,3,11,1
0.015405,2,11,1
0.014955,2,10,1
0.010885,1,17,1
0.013942,3,10,1
0.012058,2,10,1
0.0096839,0,0,1
0.013507,2,10,1
0.01158,1,15,1
0.011464,1,11,1
0.013864,1,11,1
0.0077462,0,0,1
0.0063572,0,0,1
0.010436,2,6,1
0.013374,1,6,1
0.01219,1,6,1
0.017161,1,6,1
0.0052025,0,0,1
0.0038836,0,0,1
0.0023253,0,0,1
0.0013217,0,0,1
0.00024867,0,0,1
0.00073157,0,0,1
0.0024753,0,0,1
0.0022458,0,0,1
0.0014643,0,0,1
0.0015802,0,0,1
0.0028535,0,0,1
0.0031136,0,0,1
0.0024882,0,0,1
0.0013645,0,0,1
0.0019259,0,0,1
0.003202,0,0,1
0.0052372,0,0,1
0.0041975,0,0,1
0.0016788,0,0,1
0.001373,0,0,1
0.00087574,0,0,1
0.0022772,0,0,0
0.00037173,0,0,0
7.485e-05,0,0,0
0.00032279,0,0,0
0.00034837,0,0,0
0.00041878,0,0,0
0.0003525,0,0,0
0.00060563,0,0,0
0.0013293,0,0,0
0.0014168,0,0,0
0.0040655,0,0,0
0.0012748,0,0,0
0.0031982,0,0,0
0.0060898,0,0,0
0.006335,0,0,0
0.0065217,0,0,0
0.0061579,0,0,0
0.0041065,0,0,0
0.0069924,0,0,0
0.0072874,0,0,0
0.0046131,0,0,0
0.0041319,0,0,0
0.001872,0,0,0
0.0021411,0,0,0
0.00087946,0,0,0
0.00070482,0,0,0
0.00075494,0,0,0
0.00052647,0,0,0
0.0018456,0,0,0
0.00011932,0,0,0
0.00047801,0,0,0
0.00048077,0,0,0
0.00040416,0,0,0
0.00077111,0,0,0
0.0025173,0,0,0
0.0035635,0,0,0
0.0039218,0,0,0
0.016741,1,18,0
0.030104,2,18,0
0.035109,2,18,0
0.036583,4,3,0
0.033552,5,3,1
0.031086,5,3,1
0.036033,5,3,1
0.030515,5,3,1
0.020525,2,14,1
0.017307,2,14,1
0.014241,2,14,1
0.010725,1,18,1
0.015527,2,3,1
0.012986,1,18,1
0.014404,1,18,1
0.017861,2,14,1
0.014059,1,18,1
0.016784,1,18,1
0.019988,3,3,1
0.014815,1,18,1
0.014425,1,18,1
0.013917,1,18,1
0.014997,1,18,1
0.016322,1,18,1
0.0099364,0,0,1
0.010052,1,18,1
0.016296,2,3,1
0.014657,2,3,1
0.012419,1,18,1
0.014588,1,18,1
0.018075,3,3,1
0.019344,3,4,1
0.020986,5,3,1
0.013605,3,3,1
0.012752,2,18,1
0.01221,2,18,1
0.016613,2,27,1
0.015254,2,27,1
0.015501,1,26,1
0.019241,2,17,1
0.022492,2,17,1
0.023453,2,18,1
0.028086,3,17,1
0.025053,3,18,1
0.019466,1,18,1
0.018731,1,18,1
0.012325,2,18,1
0.027201,3,17,1
0.022034,3,17,1
0.011594,2,18,1
0.021798,1,18,1
0.029245,1,17,1
0.02413,1,17,1
0.031625,2,17,1
0.025209,1,17,1
0.014884,1,13,1
0.013462,1,17,1
0.022751,1,17,1
0.027361,1,17,1
0.034627,2,17,1
0.033631,3,10,1
0.024771,2,10,1
0.029091,3,5,1
0.037478,3,5,1
0.024509,2,10,1
0.02652,2,10,1
0.024466,2,10,1
0.025842,4,5,1
0.026343,5,6,1
0.024013,5,5,1
0.022063,4,5,1
0.031337,4,5,1
0.041416,4,5,1
0.033176,5,5,1
0.027605,4,6,1
0.030453,4,6,1
0.031672,5,6,1
0.046538,5,6,1
0.058897,4,6,1
0.053722,4,6,1
0.040131,4,6,1
0.041189,4,6,1
0.04319,4,6,1
0.041709,4,6,1
0.053495,5,6,1
0.048466,2,6,1
0.05148,2,6,1
0.056495,2,6,1
0.055199,2,6,1
0.043088,2,6,1
0.048409,3,6,1
0.042578,3,6,1
0.042676,3,6,1
0.048765,3,6,1
0.045875,3,7,1
0.035874,3,6,1
0.029415,2,9,1
0.032127,2,9,1
0.031044,2,10,1
0.02736,2,9,1
0.03406,2,10,1
0.036026,2,11,1
0.038087,2,11,1
0.041166,3,6,1
0.033415,2,10,1
0.05157,2,10,1
0.065749,2,10,1
0.067937,4,6,1
0.056376,5,6,1
0.04761,3,6,1
0.038376,3,12,1
0.050257,4,6,1
0.055964,4,6,1
0.054419,2,14,1
0.070379,4,14,1
0.058311,3,11,1
0.042815,4,14,1
0.056068,5,8,1
0.034423,4,8,1
0.056737,8,5,1
0.062479,4,8,1
0.07202,5,5,1
0.079655,5,8,1
0.052257,5,8,1
0.041619,5,8,1
0.037516,3,8,1
0.04798,7,5,1
0.058293,5,5,1
0.063513,8,3,1
0.056961,4,8,1
0.069215,4,5,1
0.048136,3,8,1
0.068634,3,8,1
0.053097,3,13,1
0.058484,3,8,1
0.062636,6,5,1
0.060435,2,13,1
0.045647,5,11,1
0.053086,3,13,1
0.036139,2,15,1
0.052163,2,15,1
0.063589,2,15,1
0.043576,4,14,1
0.050252,3,14,1
0.046053,2,13,1
0.060093,4,15,1
0.055478,2,15,1
0.049799,2,14,1
0.062691,2,12,1
0.042147,3,13,1
0.063021,2,13,1
0.036495,2,14,1
0.072111,2,13,1
0.06802,2,14,1
0.059877,3,13,1
0.048613,2,12,1
0.070434,2,14,1
0.070399,2,14,1
0.067867,2,13,1
0.059502,2,13,1
0.067417,2,13,1
0.057764,2,13,1
0.053502,2,13,1
0.043065,2,13,1
0.068743,2,13,1
0.048856,2,13,1
0.051961,2,13,1
0.062641,2,13,1
0.066474,2,13,1
0.051896,2,12,1
0.042495,2,12,1
0.056401,2,12,1
0.043903,2,12,1
0.042947,2,12,1
0.042091,2,12,1
0.046479,2,12,1
0.047875,2,12,1
0.04138,2,12,1
0.046431,2,12,1
0.062683,2,12,1
0.05352,2,12,1
0.048322,2,13,1
0.054469,2,13,1
0.048897,2,13,1
0.042573,2,13,1
0.032044,2,13,1
0.031776,2,13,1
0.035685,2,13,1
0.031343,2,13,1
0.029031,2,13,1
0.027069,2,13,1
0.031416,2,14,1
0.032253,2,13,1
0.035785,2,13,1
0.033494,1,13,1
0.030925,1,13,1
0.03224,1,13,1
0.033346,1,12,1
0.037034,1,12,1
0.041298,1,12,1
0.039341,1,13,1
0.03887,1,13,1
0.037551,1,13,1
0.038053,1,12,1
0.036952,1,12,1
0.041086,1,12,1
0.037781,1,12,1
0.042944,1,12,1
0.0426,1,12,1
0.030568,1,13,1
0.026969,1,13,1
0.030322,1,13,1
0.022971,1,13,1
0.02124,1,13,1
0.021746,1,13,1
0.015708,1,13,1
0.014688,1,13,1
0.0147,1,13,1
0.01466,1,13,1
0.0098442,0,0,1
0.013516,1,21,1
0.015691,1,21,1
0.013337,1,23,1
0.011112,1,24,1
0.0099738,0,0,1
0.013355,1,23,1
0.011444,1,23,1
0.011157,1,23,1
0.010112,1,21,1
0.010648,1,23,1
0.0092376,0,0,1
0.013332,2,12,1
0.011588,1,21,1
0.012243,1,21,1
0.011183,1,21,1
0.011594,1,21,1
0.0083647,0,0,1
0.013399,1,23,1
0.010549,1,23,1
0.011572,1,24,1
0.011052,1,24,1
0.008757,0,0,1
0.011348,1,24,1
0.011182,1,24,1
0.010616,1,24,1
0.0093855,0,0,1
0.010825,1,24,1
0.011463,1,24,1
0.009008,0,0,1
0.0085919,0,0,1
0.0048583,0,0,1
0.0093677,0,0,1
0.0019823,0,0,1
0.00029858,0,0,0
8.2145e-05,0,0,0
0.000174,0,0,0
0.00041713,0,0,0
0.0076851,0,0,0
0.015054,2,4,0
0.029908,3,4,0
0.03474,2,4,0
0.036992,3,4,0
0.030238,3,4,0
0.03449,2,4,0
0.023926,2,4,0
0.013609,2,4,0
0.011517,2,4,0
0.0098713,0,0,0
0.0076358,0,0,0
0.0077027,0,0,0
0.0049359,0,0,0
0.0048372,0,0,0
0.0039909,0,0,0
0.0024201,0,0,0
0.0012773,0,0,0
0.0004834,0,0,0
0.00081694,0,0,0
0.00049704,0,0,0
0.00060779,0,0,0
0.00070554,0,0,0
0.00048875,0,0,0
0.0011094,0,0,0
0.0036085,0,0,0
0.024053,2,12,0
0.036424,1,18,0
0.025886,3,5,1
0.033993,3,6,1
0.04199,2,6,1
0.032399,3,6,1
0.034769,2,6,1
0.042707,3,6,1
0.04016,3,6,1
0.036378,3,6,1
0.036491,3,6,1
0.037322,3,6,1
0.03633,3,7,1
0.033421,3,6,1
0.029347,3,6,1
0.030097,2,10,1
0.047401,2,10,1
0.051204,3,7,1
0.064006,3,10,1
0.072882,2,10,1
0.0645,2,10,1
0.063816,3,7,1
0.058267,3,7,1
0.061867,2,10,1
0.062802,4,6,1
0.055398,4,6,1
0.086369,3,7,1
0.091049,3,7,1
0.075424,5,12,1
0.086879,6,7,1
0.099884,6,7,1
0.1001,5,8,1
0.092753,5,14,1
0.091296,4,13,1
0.075959,4,12,1
0.086439,5,7,1
0.10223,6,8,1
0.093825,6,8,1
0.065652,5,12,1
0.067046,6,8,1
0.062582,5,8,1
0.045428,6,8,1
0.11505,7,9,1
0.1127,7,6,1
0.093165,7,6,1
0.087519,9,2,1
0.10192,6,9,1
0.10688,3,9,1
0.11681,6,5,1
0.10804,5,9,1
0.075191,4,9,1
0.079292,4,12,1
0.10427,2,13,1
0.079167,4,14,1
0.072892,4,14,1
0.082028,2,12,1
0.081006,4,14,1
0.087677,3,12,1
0.088178,4,6,1
0.092109,3,12,1
0.072176,4,12,1
0.080562,4,12,1
0.068923,2,13,1
0.068183,2,13,1
0.091196,3,11,1
0.07065,3,12,1
0.077881,2,12,1
0.075916,2,12,1
0.07024,3,12,1
0.0803,3,12,1
0.070848,2,14,1
0.087318,3,13,1
0.082488,2,12,1
0.085472,2,14,1
0.072418,2,13,1
0.08408,2,12,1
0.07133,2,12,1
0.069181,3,11,1
0.081327,2,12,1
0.074738,2,12,1
0.096479,2,12,1
0.092783,2,12,1
0.093589,2,12,1
0.080836,2,12,1
0.074661,2,12,1
0.093966,2,12,1
0.087595,2,12,1
0.097703,2,12,1
0.10279,2,12,1
0.086869,2,12,1
0.083805,2,12,1
0.083783,2,12,1
0.094595,2,13,1
0.098373,2,12,1
0.087943,2,12,1
0.098072,2,12,1
0.085865,2,13,1
0.083244,2,13,1
0.09236,2,13,1
0.054484,2,13,1
0.083892,2,12,1
0.07854,2,13,1
0.086089,2,13,1
0.073099,2,13,1
0.060797,2,12,1
0.087864,2,12,1
0.082778,3,6,1
0.08614,3,6,1
0.086102,3,6,1
0.069863,3,6,1
0.064941,3,6,1
0.05952,2,13,1
0.054249,1,13,1
0.037607,2,13,1
0.029874,1,12,1
0.036915,1,12,1
0.033664,1,12,1
0.023955,2,12,1
0.022387,2,12,1
0.0081197,0,0,1
0.015559,1,13,1
0.015066,1,13,1
0.018119,2,13,1
0.02248,1,13,1
0.020405,1,13,1
0.02206,1,13,1
0.024943,1,13,1
0.027939,1,13,1
0.032948,2,13,1
0.035058,2,13,1
0.03439,2,13,1
0.037225,2,13,1
0.035904,2,13,1
0.028826,2,13,1
0.026934,2,13,1
0.032468,2,13,1
0.034578,1,13,1
0.023454,1,13,1
0.017399,1,13,1
0.014581,1,13,1
0.012797,1,13,1
0.019107,1,13,1
0.022559,1,11,1
0.028395,1,12,1
0.03721,1,13,1
0.036548,1,13,1
0.033199,1,13,1
0.031968,1,13,1
0.035119,1,13,1
0.036052,1,13,1
0.039813,1,13,1
0.04522,1,13,1
0.045364,1,13,1
0.040391,1,13,1
0.036623,1,13,1
0.042441,1,13,1
0.03758,1,13,1
0.036559,1,13,1
0.033095,1,13,1
0.037439,1,13,1
0.037933,1,13,1
0.036877,1,13,1
0.03307,1,13,1
0.032864,1,13,1
0.030625,1,13,1
0.031939,1,13,1
0.029463,1,13,1
0.033569,1,13,1
0.032704,1,13,1
0.025058,1,13,1
0.029248,1,13,1
0.018179,1,13,1
0.01961,1,13,1
0.024397,1,13,1
0.009592,0,0,0
0.00070252,0,0,0
0.00021935,0,0,0
0.00021097,0,0,0
0.004931,0,0,0
0.0092631,0,0,0
0.014624,2,5,0
0.021738,2,6,0
0.026201,3,4,0
0.023275,2,6,0
0.019865,2,4,0
0.01499,2,6,0
0.015973,2,4,0
0.016003,2,4,0
0.014668,2,4,0
0.010263,2,4,0
0.0090779,0,0,0
0.0050158,0,0,0
0.0057279,0,0,0
0.0036527,0,0,0
0.0030779,0,0,0
0.0017283,0,0,0
0.0011229,0,0,0
0.00055473,0,0,0
0.00056656,0,0,0
0.00052977,0,0,0
0.00070907,0,0,0
0.00065507,0,0,0
0.00048456,0,0,0
0.00058814,0,0,0
0.0015414,0,0,0
0.0019766,0,0,0
0.0026342,0,0,0
0.011932,1,4,0
0.026177,3,5,0
0.032338,4,5,1
0.02514,3,5,1
0.015412,3,6,1
0.012887,3,6,1
0.019119,2,6,1
0.018607,2,6,1
0.023031,5,6,1
0.02281,5,6,1
0.018101,3,6,1
0.020326,3,6,1
0.022648,4,6,1
0.023343,4,6,1
0.016509,2,16,1
0.019119,3,6,1
0.022185,3,6,1
0.018888,3,6,1
0.019966,3,6,1
0.021128,3,6,1
0.016604,2,6,1
0.018588,1,18,1
0.029224,2,6,1
0.029076,2,6,1
0.038746,2,7,1
0.026309,2,6,1
0.031657,2,6,1
0.021451,2,6,1
0.024193,2,6,1
0.022951,2,7,1
0.028394,3,7,1
0.044038,3,7,1
0.036041,4,7,1
0.052329,4,6,1
0.052497,5,6,1
0.047865,4,6,1
0.061606,2,12,1
0.071008,5,7,1
0.055077,4,6,1
0.058591,6,6,1
0.08042,6,6,1
0.048478,5,6,1
0.047194,6,8,1
0.064611,4,15,1
0.08197,5,6,1
0.091057,7,6,1
0.10652,6,6,1
0.11004,6,6,1
0.078063,7,6,1
0.11029,7,3,1
0.10037,7,8,1
0.098698,7,6,1
0.087087,7,8,1
0.099448,9,3,1
0.076167,7,6,1
0.092268,5,6,1
0.074166,8,6,1
0.10552,7,6,1
0.12007,6,13,1
0.10207,7,6,1
0.07352,8,6,1
0.085694,6,13,1
0.081915,6,6,1
0.093583,4,8,1
0.11748,4,8,1
0.094376,4,13,1
0.087286,3,12,1
0.062962,3,12,1
0.076272,2,12,1
0.059685,2,12,1
0.063246,2,12,1
0.054892,3,13,1
0.060188,4,12,1
0.050044,3,9,1
0.040932,3,12,1
0.055782,3,12,1
0.063921,3,12,1
0.062395,5,11,1
0.080165,2,12,1
0.10355,2,12,1
0.11834,2,12,1
0.07567,2,13,1
0.099391,3,12,1
0.11001,2,12,1
0.085028,3,12,1
0.079155,2,12,1
0.093391,2,12,1
0.079145,3,13,1
0.088905,2,10,1
0.072992,2,12,1
0.054897,2,12,1
0.05721,2,12,1
0.057713,2,11,1
0.061439,2,12,1
0.04674,2,12,1
0.050568,2,11,1
0.055291,3,12,1
0.050107,2,12,1
0.044663,2,12,1
0.043898,3,12,1
0.053321,3,11,1
0.046369,2,12,1
0.061955,2,13,1
0.04458,3,12,1
0.061329,3,12,1
0.076637,3,12,1
0.059219,3,12,1
0.059258,2,12,1
0.068678,2,13,1
0.071138,2,12,1
0.071175,2,12,1
0.079885,2,13,1
0.086179,5,8,1
0.097106,2,12,1
0.078542,2,12,1
0.091594,2,11,1
0.0742,2,12,1
0.07989,2,13,1
0.091615,2,12,1
0.10833,3,12,1
0.085147,2,12,1
0.081369,2,12,1
0.10308,3,12,1
0.075502,5,6,1
0.078075,2,12,1
0.077136,2,12,1
0.10102,2,11,1
0.069879,2,12,1
0.097126,2,12,1
0.056942,2,12,1
0.061341,2,12,1
0.059782,2,12,1
0.049599,2,13,1
0.053868,2,13,1
0.044731,2,13,1
0.032038,2,13,1
0.057316,2,13,1
0.071276,2,12,1
0.067881,2,13,1
0.051506,2,12,1
0.048916,2,12,1
0.044744,2,12,1
0.03738,2,12,1
0.030276,1,12,1
0.019506,1,12,1
0.010219,1,11,1
0.0024791,0,0,1
0.00083047,0,0,1
0.0052443,0,0,1
0.0014864,0,0,1
0.00071662,0,0,1
0.0014715,0,0,1
0.0017395,0,0,0
0.0018314,0,0,0
0.0015821,0,0,0
0,0,0,0
0.00016984,0,0,0
0.00022078,0,0,0
0.00026088,0,0,0
0.00051411,0,0,0
0.00040744,0,0,0
0.00063496,0,0,0
0.00054574,0,0,0
0.00034556,0,0,0
0.0005181,0,0,0
0.00039339,0,0,0
0.00065655,0,0,0
0.00038053,0,0,0
0.00050682,0,0,0
0.00042364,0,0,0
0.00065267,0,0,0
0.0011473,0,0,0
0.00034451,0,0,0
0.00053208,0,0,0
0.0064203,0,0,0
0.0035472,0,0,0
0.0030859,0,0,0
0.0034082,0,0,0
0.0063931,0,0,0
0.0091826,0,0,0
0.0085486,0,0,0
0.0092703,0,0,0
0.011747,1,4,0
0.012592,1,4,0
0.013256,2,4,0
0.012236,1,4,0
0.0082335,0,0,0
0.004265,0,0,0
0.0042986,0,0,0
0.0022307,0,0,0
0.0013373,0,0,0
0.00064446,0,0,0
0.00049985,0,0,0
0.00049936,0,0,0
0.00059395,0,0,0
0.00041739,0,0,0
0.00044797,0,0,0
0.0004265,0,0,0
0.00074276,0,0,0
0.00089851,0,0,0
0.0013035,0,0,0
0.00072116,0,0,0
0.00057418,0,0,0
0.00072674,0,0,0
0.0013752,0,0,0
0.0011063,0,0,0
0.00055496,0,0,0
0.00039539,0,0,0
0.00052852,0,0,0
0.016847,3,4,0
0.032212,3,4,0
0.02657,2,12,0
0.024607,3,3,1
0.031515,3,3,1
0.032463,3,3,1
0.017284,2,3,1
0.020696,2,3,1
0.028414,3,3,1
0.024375,3,3,1
0.019826,2,3,1
0.016465,3,3,1
0.018349,3,3,1
0.019707,3,3,1
0.018034,3,3,1
0.020804,3,3,1
0.023731,3,3,1
0.024532,3,3,1
0.025237,3,3,1
0.030215,3,3,1
0.038229,4,3,1
0.031713,4,3,1
0.026633,3,3,1
0.029998,4,3,1
0.018913,2,11,1
0.021343,3,3,1
0.023055,3,6,1
0.024322,3,6,1
0.030435,4,6,1
0.027147,2,6,1
0.030737,3,6,1
0.045562,2,10,1
0.031835,2,6,1
0.033014,2,6,1
0.045438,3,9,1
0.03697,3,6,1
0.033319,3,6,1
0.054599,3,6,1
0.054237,4,6,1
0.064673,4,6,1
0.050951,4,6,1
0.075621,3,13,1
0.056909,3,6,1
0.046136,4,12,1
0.084917,6,7,1
0.067786,6,7,1
0.06096,7,6,1
0.0607,7,7,1
0.061621,6,8,1
0.06131,3,8,1
0.059205,5,8,1
0.062819,7,8,1
0.091762,4,8,1
0.08915,8,8,1
0.085771,7,3,1
0.090593,6,8,1
0.11614,6,8,1
0.088387,7,8,1
0.11471,7,8,1
0.10899,7,8,1
0.15053,5,12,1
0.12411,6,8,1
0.10638,6,8,1
0.1007,6,8,1
0.11689,4,12,1
0.1299,6,8,1
0.11398,5,12,1
0.10993,6,12,1
0.092897,5,12,1
0.085748,4,11,1
0.098009,2,12,1
0.094078,2,12,1
0.099126,3,12,1
0.09337,4,11,1
0.065844,4,12,1
0.066526,3,11,1
0.074523,2,11,1
0.076959,3,11,1
0.031393,3,11,1
0.022314,2,11,1
0.018487,3,7,1
0.019154,3,11,1
0.015391,2,11,1
0.014922,2,10,1
0.010825,1,17,1
0.013929,3,10,1
0.012059,2,10,1
0.0096475,0,0,1
0.013515,2,10,1
0.011539,1,15,1
0.011443,1,11,1
0.013865,1,11,1
0.0077684,0,0,1
0.006369,0,0,1
0.010461,1,15,1
0.013358,1,6,1
0.012201,1,6,1
0.017149,1,6,1
0.0051882,0,0,1
0.0039108,0,0,1
0.0023047,0,0,1
0.0013399,0,0,1
0.0002282,0,0,1
0.00076487,0,0,1
0.0024879,0,0,1
0.0022135,0,0,1
0.0014291,0,0,1
0.0015762,0,0,1
0.0028296,0,0,1
0.0031077,0,0,1
0.0024792,0,0,1
0.0013445,0,0,1
0.0018755,0,0,1
0.0032361,0,0,1
0.0051878,0,0,1
0.0041084,0,0,1
0.0016443,0,0,1
