@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.019182,0.083485,0.73638,23,0.018261,0.064428,0.73628,20,0
0.019182,0.083485,0.73638,23,0.018261,0.064428,0.73628,20,0
0.020994,0.068966,0.69447,25,0.020073,0.049909,0.69437,22,0
0.020994,0.068966,0.69447,25,0.020073,0.049909,0.69437,22,0
0.02678,0.056261,0.66312,21,0.025858,0.037205,0.66302,18,0
0.02678,0.056261,0.66312,21,0.025858,0.037205,0.66302,18,0
0.0332,0.041742,0.59671,20,0.032279,0.022686,0.59661,17,0
0.0332,0.041742,0.59671,20,0.032279,0.022686,0.59661,17,0
0.035691,0.040835,0.73944,14,0.03477,0.021779,0.73934,11,0
0.035691,0.040835,0.73944,14,0.03477,0.021779,0.73934,11,0
0.037282,0.038113,0.75331,18,0.03636,0.019056,0.75321,15,0
0.037282,0.038113,0.75331,18,0.03636,0.019056,0.75321,15,0
0.036938,0.033575,0.92037,14,0.036017,0.014519,0.92027,11,0
0.036938,0.033575,0.92037,14,0.036017,0.014519,0.92027,11,0
0.034977,0.03539,0.9542,19,0.034055,0.016334,0.9541,16,0
0.034977,0.03539,0.9542,19,0.034055,0.016334,0.9541,16,0
0.033759,0.041742,0.86857,19,0.032838,0.022686,0.86847,16,0
0.033759,0.041742,0.86857,19,0.032838,0.022686,0.86847,16,0
0.032268,0.044465,0.63616,25,0.031346,0.025408,0.63606,22,0
0.032268,0.044465,0.63616,25,0.031346,0.025408,0.63606,22,0
0.029543,0.059891,0.53369,37,0.028622,0.040835,0.53359,34,0
0.029543,0.059891,0.53369,37,0.028622,0.040835,0.53359,34,0
0.024578,0.073503,0.48752,33,0.023656,0.054446,0.48741,30,0
0.024578,0.073503,0.48752,33,0.023656,0.054446,0.48741,30,0
0.020812,0.088022,0.70536,25,0.019891,0.068966,0.70525,22,0
0.020812,0.088022,0.70536,25,0.019891,0.068966,0.70525,22,0
0.022248,0.088022,0.92242,37,0.021327,0.068966,0.92232,34,0
0.022248,0.088022,0.92242,37,0.021327,0.068966,0.92232,34,0
0.023004,0.076225,0.50294,42,0.022083,0.057169,0.50284,39,0
0.023004,0.076225,0.50294,42,0.022083,0.057169,0.50284,39,0
0.02426,0.07804,0.51373,39,0.023254,0.058984,0.51363,36,0
0.02426,0.07804,0.51373,39,0.023254,0.058984,0.51363,36,0
0.0059188,0.076225,0.61106,41,0.0041805,0.057169,0.61096,38,0
0.0059188,0.076225,0.61106,41,0.0041805,0.057169,0.61096,38,0
0.0049856,0.072595,0.6161,41,0.0032472,0.053539,0.616,38,0
0.0049856,0.072595,0.6161,41,0.0032472,0.053539,0.616,38,0
0.0032549,0.078947,0.47508,41,0.0015166,0.059891,0.47498,38,0
0.0032549,0.078947,0.47508,41,0.0015166,0.059891,0.47498,38,0
0.0023381,0.093466,0.38859,49,0.00049419,0.07441,0.38849,46,0
0.0023381,0.093466,0.38859,49,0.00049419,0.07441,0.38849,46,0
0.0022623,0.092559,0.42088,52,0.0004184,0.073503,0.42078,49,0
0.0022623,0.092559,0.42088,52,0.0004184,0.073503,0.42078,49,0
0.0022836,0.087114,0.31352,52,0.00043967,0.068058,0.31342,49,0
0.0022836,0.087114,0.31352,52,0.00043967,0.068058,0.31342,49,0
0.001921,0.12069,0.32931,105,7.7105e-05,0.10163,0.32921,102,0
0.001921,0.12069,0.32931,105,7.7105e-05,0.10163,0.32921,102,0
0.0017481,0.14065,0.37269,126,0,0.1216,0.37259,123,0
0.0017481,0.14065,0.37269,126,0,0.1216,0.37259,123,0
0.0086895,0.10073,0.45835,32,0.0069414,0.08167,0.45825,29,0
0.0086895,0.10073,0.45835,32,0.0069414,0.08167,0.45825,29,0
0.014141,0.079855,0.79458,31,0.012393,0.060799,0.79448,28,0
0.014141,0.079855,0.79458,31,0.012393,0.060799,0.79448,28,0
0.017107,0.067151,0.8258,38,0.015359,0.048094,0.8257,35,0
0.017107,0.067151,0.8258,38,0.015359,0.048094,0.8257,35,0
0.019611,0.049002,0.9149,34,0.017863,0.029946,0.9148,31,0
0.019611,0.049002,0.9149,34,0.017863,0.029946,0.9148,31,0
0.021308,0.048094,0.88366,26,0.01956,0.029038,0.88356,23,0
0.021308,0.048094,0.88366,26,0.01956,0.029038,0.88356,23,0
0.021395,0.049002,0.86839,23,0.019647,0.029946,0.86829,20,0
0.021395,0.049002,0.86839,23,0.019647,0.029946,0.86829,20,0
0.020932,0.055354,0.87068,29,0.019183,0.036298,0.87058,26,0
0.020932,0.055354,0.87068,29,0.019183,0.036298,0.87058,26,0
0.020503,0.065336,0.87782,33,0.018755,0.046279,0.87772,30,0
0.020503,0.065336,0.87782,33,0.018755,0.046279,0.87772,30,0
0.019451,0.068058,0.86718,38,0.017703,0.049002,0.86708,35,0
0.019451,0.068058,0.86718,38,0.017703,0.049002,0.86708,35,0
0.018258,0.058076,0.85043,30,0.01651,0.03902,0.85033,27,0
0.018258,0.058076,0.85043,30,0.01651,0.03902,0.85033,27,0
0.017793,0.056261,0.81156,35,0.016045,0.037205,0.81146,32,0
0.017793,0.056261,0.81156,35,0.016045,0.037205,0.81146,32,0
0.018249,0.058076,0.76064,28,0.016501,0.03902,0.76054,25,0
0.018249,0.058076,0.76064,28,0.016501,0.03902,0.76054,25,0
0.019666,0.048094,0.92466,15,0.017918,0.029038,0.92455,12,0
0.019666,0.048094,0.92466,15,0.017918,0.029038,0.92455,12,0
0.020542,0.039927,0.90675,13,0.018794,0.020871,0.90665,10,0
0.020542,0.039927,0.90675,13,0.018794,0.020871,0.90665,10,0
0.021191,0.03539,0.8218,15,0.019443,0.016334,0.8217,12,0
0.021191,0.03539,0.8218,15,0.019443,0.016334,0.8217,12,0
0.023649,0.040835,0.65389,25,0.021901,0.021779,0.65379,22,0
0.023649,0.040835,0.65389,25,0.021901,0.021779,0.65379,22,0
0.022426,0.050817,0.57509,20,0.020677,0.03176,0.57499,17,0
0.022426,0.050817,0.57509,20,0.020677,0.03176,0.57499,17,0
0.018277,0.050817,0.6124,24,0.016529,0.03176,0.6123,21,0
0.018277,0.050817,0.6124,24,0.016529,0.03176,0.6123,21,0
0.016283,0.053539,0.54401,25,0.014535,0.034483,0.54391,22,0
0.016283,0.053539,0.54401,25,0.014535,0.034483,0.54391,22,0
0.013151,0.058076,0.54103,20,0.011403,0.03902,0.54092,17,0
0.013151,0.058076,0.54103,20,0.011403,0.03902,0.54092,17,0
0.014334,0.063521,0.65212,24,0.012586,0.044465,0.65202,21,0
0.014334,0.063521,0.65212,24,0.012586,0.044465,0.65202,21,0
0.016485,0.097096,0.34486,31,0.014737,0.07804,0.34476,28,0
0.016485,0.097096,0.34486,31,0.014737,0.07804,0.34476,28,0
0.01233,0.10073,0.45095,29,0.010582,0.08167,0.45084,26,0
0.01233,0.10073,0.45095,29,0.010582,0.08167,0.45084,26,0
0.0056824,0.093466,0.57428,22,0.0039343,0.07441,0.57418,19,0
0.0056824,0.093466,0.57428,22,0.0039343,0.07441,0.57418,19,0
0.011154,0.10617,0.33861,42,0.0094062,0.087114,0.33851,39,0
0.011154,0.10617,0.33861,42,0.0094062,0.087114,0.33851,39,0
0.01106,0.12886,0.33757,40,0.0093116,0.1098,0.33746,37,0
0.01106,0.12886,0.33757,40,0.0093116,0.1098,0.33746,37,0
0.0028299,0.14519,0.25418,79,0.0010818,0.12613,0.25408,76,0
0.0028299,0.14519,0.25418,79,0.0010818,0.12613,0.25408,76,0
0.0026559,0.14338,0.27247,73,0.00090784,0.12432,0.27237,70,0
0.0026559,0.14338,0.27247,73,0.00090784,0.12432,0.27237,70,0
0.0026156,0.13249,0.31569,78,0.00086747,0.11343,0.31559,75,0
0.0026156,0.13249,0.31569,78,0.00086747,0.11343,0.31559,75,0
0.0029138,0.11343,0.61406,54,0.0011657,0.094374,0.61396,51,0
0.0029138,0.11343,0.61406,54,0.0011657,0.094374,0.61396,51,0
0.0073662,0.10617,0.19379,38,0.0056181,0.087114,0.19369,35,0
0.0073662,0.10617,0.19379,38,0.0056181,0.087114,0.19369,35,0
0.0074849,0.072595,0.30786,34,0.0057368,0.053539,0.30776,31,0
0.0074849,0.072595,0.30786,34,0.0057368,0.053539,0.30776,31,0
0.0068594,0.067151,0.26766,34,0.0051113,0.048094,0.26756,31,0
0.0068594,0.067151,0.26766,34,0.0051113,0.048094,0.26756,31,0
0.0064594,0.098911,0.27382,55,0.0047113,0.079855,0.27372,52,0
0.0064594,0.098911,0.27382,55,0.0047113,0.079855,0.27372,52,0
0.0016848,0.11615,0.24257,136,0,0.097096,0.24247,133,0
0.0016848,0.11615,0.24257,136,0,0.097096,0.24247,133,0
0.0015404,0.13975,0.26055,154,0,0.12069,0.26045,151,0
0.0015404,0.13975,0.26055,154,0,0.12069,0.26045,151,0
0.0013493,0.14791,0.40235,190,0,0.12886,0.40225,187,0
0.0013493,0.14791,0.40235,190,0,0.12886,0.40225,187,0
0.0014639,0.15154,0.28707,211,0.00011452,0.13249,0.28697,208,0
0.0014639,0.15154,0.28707,211,0.00011452,0.13249,0.28697,208,0
0.0015827,0.1461,0.2624,205,0.00023337,0.12704,0.2623,202,0
0.0015827,0.1461,0.2624,205,0.00023337,0.12704,0.2623,202,0
0.0020615,0.14791,0.18339,150,0.00071219,0.12886,0.18329,147,0
0.0020615,0.14791,0.18339,150,0.00071219,0.12886,0.18329,147,0
0.0020848,0.17151,0.1923,146,0.00073544,0.15245,0.18332,139,0
0.0020848,0.17151,0.1923,146,0.00073544,0.15245,0.18332,139,0
0.002545,0.16878,0.23387,82,0.0011957,0.14973,0.057795,75,0
0.002545,0.16878,0.23387,82,0.0011957,0.14973,0.057795,75,0
0.0060131,0.13249,0.23964,72,0.0046638,0.11343,0.063559,65,0
0.0060131,0.13249,0.23964,72,0.0046638,0.11343,0.063559,65,0
0.009938,0.11071,0.13711,40,0.0085887,0.091652,0,33,0
0.009938,0.11071,0.13711,40,0.0085887,0.091652,0,33,0
0.0093898,0.10345,0.46377,39,0.0080405,0.084392,0.32666,32,0
0.0093898,0.10345,0.46377,39,0.0080405,0.084392,0.32666,32,0
0.0098685,0.094374,0.39947,26,0.0085191,0.075318,0.26236,19,0
0.0098685,0.094374,0.39947,26,0.0085191,0.075318,0.26236,19,0
0.0092989,0.093466,0.52492,29,0.0079496,0.07441,0.38781,22,0
0.0092989,0.093466,0.52492,29,0.0079496,0.07441,0.38781,22,0
0.0039645,0.096189,0.41457,34,0.0026151,0.077132,0.27746,27,0
0.0039645,0.096189,0.41457,34,0.0026151,0.077132,0.27746,27,0
0.0061704,0.097096,0.50304,32,0.004821,0.07804,0.36593,25,0
0.0061704,0.097096,0.50304,32,0.004821,0.07804,0.36593,25,0
0.010812,0.095281,0.56755,25,0.0094623,0.076225,0.43044,18,0
0.010812,0.095281,0.56755,25,0.0094623,0.076225,0.43044,18,0
0.0094875,0.11343,0.52458,43,0.0081382,0.094374,0.38747,36,0
0.0094875,0.11343,0.52458,43,0.0081382,0.094374,0.38747,36,0
0.0031616,0.14065,0.27216,79,0.0018122,0.1216,0.13505,72,0
0.0031616,0.14065,0.27216,79,0.0018122,0.1216,0.13505,72,0
0.0030975,0.14882,0.27618,78,0.0017482,0.12976,0.13907,71,0
0.0030975,0.14882,0.27618,78,0.0017482,0.12976,0.13907,71,0
0.0033561,0.16878,0.24526,89,0.0020068,0.14973,0.10815,82,0
0.0033561,0.16878,0.24526,89,0.0020068,0.14973,0.10815,82,0
0.0034742,0.17423,0.27112,101,0.0021249,0.15517,0.13401,94,0
0.0034742,0.17423,0.27112,101,0.0021249,0.15517,0.13401,94,0
0.0032085,0.15789,0.24654,94,0.0018592,0.13884,0.10943,87,0
0.0032085,0.15789,0.24654,94,0.0018592,0.13884,0.10943,87,0
0.0044315,0.13884,0.23467,62,0.0030821,0.11978,0.097558,55,0
0.0044315,0.13884,0.23467,62,0.0030821,0.11978,0.097558,55,0
0.0053026,0.11162,0.30172,40,0.0039533,0.092559,0.16461,33,0
0.0053026,0.11162,0.30172,40,0.0039533,0.092559,0.16461,33,0
0.0044065,0.10345,0.24308,44,0.0030571,0.084392,0.10597,37,0
0.0044065,0.10345,0.24308,44,0.0030571,0.084392,0.10597,37,0
0.003431,0.10254,0.37758,57,0.0020817,0.083485,0.24047,50,0
0.003431,0.10254,0.37758,57,0.0020817,0.083485,0.24047,50,0
0.003176,0.12341,0.28549,83,0.0018266,0.10436,0.14838,76,0
0.003176,0.12341,0.28549,83,0.0018266,0.10436,0.14838,76,0
0.0027594,0.15789,0.24438,96,0.00141,0.13884,0.10727,89,0
0.0027594,0.15789,0.24438,96,0.00141,0.13884,0.10727,89,0
0.0026813,0.16152,0.31633,86,0.001332,0.14247,0.17922,79,0
0.0026813,0.16152,0.31633,86,0.001332,0.14247,0.17922,79,0
0.0025163,0.17241,0.31858,99,0.0011669,0.15336,0.18147,92,0
0.0025163,0.17241,0.31858,99,0.0011669,0.15336,0.18147,92,0
0.0023385,0.1824,0.26219,105,0.00098917,0.16334,0.12508,98,0
0.0023385,0.1824,0.26219,105,0.00098917,0.16334,0.12508,98,0
0.0024993,0.18058,0.22861,104,0.0011499,0.16152,0.091499,97,0
0.0024993,0.18058,0.22861,104,0.0011499,0.16152,0.091499,97,0
0.0025173,0.16243,0.28318,100,0.001168,0.14338,0.14607,93,0
0.0025173,0.16243,0.28318,100,0.001168,0.14338,0.14607,93,0
0.0025198,0.16878,0.21209,118,0.0011705,0.14973,0.074978,111,0
0.0025198,0.16878,0.21209,118,0.0011705,0.14973,0.074978,111,0
0.0023912,0.19873,0.22296,114,0.0010418,0.17967,0.085852,107,0
0.0023912,0.19873,0.22296,114,0.0010418,0.17967,0.085852,107,0
0.0023544,0.19601,0.19184,119,0.0010051,0.17695,0.054727,112,0
0.0023544,0.19601,0.19184,119,0.0010051,0.17695,0.054727,112,0
0.0023904,0.18784,0.29834,99,0.001041,0.16878,0.16123,92,0
0.0023904,0.18784,0.29834,99,0.001041,0.16878,0.16123,92,0
0.0022701,0.20145,0.25314,111,0.00092076,0.1824,0.11603,104,0
0.0022701,0.20145,0.25314,111,0.00092076,0.1824,0.11603,104,0
0.0022653,0.1951,0.20848,104,0.00091599,0.17604,0.071372,97,0
0.0022653,0.1951,0.20848,104,0.00091599,0.17604,0.071372,97,0
0.0022735,0.17967,0.18038,98,0.00092421,0.16062,0.043274,91,0
0.0022735,0.17967,0.18038,98,0.00092421,0.16062,0.043274,91,0
0.0020644,0.20327,0.21098,111,0.00071506,0.18421,0.073871,104,0
0.0020644,0.20327,0.21098,111,0.00071506,0.18421,0.073871,104,0
0.0019243,0.22232,0.2184,107,0.00057495,0.20327,0.081287,100,0
0.0019243,0.22232,0.2184,107,0.00057495,0.20327,0.081287,100,0
0.0020089,0.2078,0.16778,123,0.00065956,0.18875,0.030674,116,0
0.0020089,0.2078,0.16778,123,0.00065956,0.18875,0.030674,116,0
0.0023639,0.18966,0.1985,99,0.0010146,0.1706,0.061395,92,0
0.0023639,0.18966,0.1985,99,0.0010146,0.1706,0.061395,92,0
0.0032042,0.18603,0.21607,101,0.0018549,0.16697,0.078965,94,0
0.0032042,0.18603,0.21607,101,0.0018549,0.16697,0.078965,94,0
0.0033486,0.18512,0.30829,104,0.0019993,0.16606,0.17118,97,0
0.0033486,0.18512,0.30829,104,0.0019993,0.16606,0.17118,97,0
0.0028338,0.18875,0.20385,105,0.0014845,0.16969,0.066738,98,0
0.0028338,0.18875,0.20385,105,0.0014845,0.16969,0.066738,98,0
0.0026429,0.20599,0.21843,114,0.0012935,0.18693,0.081323,107,0
0.0026429,0.20599,0.21843,114,0.0012935,0.18693,0.081323,107,0
0.0024491,0.24138,0.19253,140,0.0010998,0.22232,0.055424,133,0
0.0024491,0.24138,0.19253,140,0.0010998,0.22232,0.055424,133,0
0.0023552,0.25045,0.16878,150,0.0010058,0.2314,0.031665,143,0
0.0023552,0.25045,0.16878,150,0.0010058,0.2314,0.031665,143,0
0.0073315,0.1824,0.53341,85,0.0059822,0.16334,0.3963,78,0
0.0073315,0.1824,0.53341,85,0.0059822,0.16334,0.3963,78,0
0.0073622,0.15245,0.54552,52,0.0060128,0.13339,0.40841,45,0
0.0073622,0.15245,0.54552,52,0.0060128,0.13339,0.40841,45,0
0.0031585,0.15971,0.35971,55,0.0018092,0.14065,0.2226,48,0
0.0031585,0.15971,0.35971,55,0.0018092,0.14065,0.2226,48,0
0.0036459,0.13521,0.34264,55,0.0022965,0.11615,0.20553,48,0
0.0036459,0.13521,0.34264,55,0.0022965,0.11615,0.20553,48,0
0.0043246,0.13975,0.28416,47,0.0029753,0.12069,0.14705,40,0
0.0043246,0.13975,0.28416,47,0.0029753,0.12069,0.14705,40,0
0.0040658,0.16062,0.30665,52,0.0027165,0.14156,0.16954,45,0
0.0040658,0.16062,0.30665,52,0.0027165,0.14156,0.16954,45,0
0.0041857,0.15971,0.5385,44,0.0028364,0.14065,0.40139,37,0
0.0041857,0.15971,0.5385,44,0.0028364,0.14065,0.40139,37,0
0.0063435,0.12341,0.41104,46,0.0049941,0.10436,0.27393,39,0
0.0063435,0.12341,0.41104,46,0.0049941,0.10436,0.27393,39,0
0.0061011,0.13702,0.35074,52,0.0047518,0.11797,0.21363,45,0
0.0061011,0.13702,0.35074,52,0.0047518,0.11797,0.21363,45,0
0.0044348,0.1588,0.35811,56,0.0030855,0.13975,0.221,49,0
0.0044348,0.1588,0.35811,56,0.0030855,0.13975,0.221,49,0
0.0042184,0.14519,0.29977,58,0.0028691,0.12613,0.16266,51,0
0.0042184,0.14519,0.29977,58,0.0028691,0.12613,0.16266,51,0
0.0042992,0.14882,0.392,50,0.0029498,0.12976,0.25489,43,0
0.0042992,0.14882,0.392,50,0.0029498,0.12976,0.25489,43,0
0.0038204,0.17241,0.4875,45,0.0024711,0.15336,0.35039,38,0
0.0038204,0.17241,0.4875,45,0.0024711,0.15336,0.35039,38,0
0.0028021,0.17786,0.2902,67,0.0014528,0.1588,0.15309,60,0
0.0028021,0.17786,0.2902,67,0.0014528,0.1588,0.15309,60,0
0.0025869,0.16878,0.36548,44,0.0012376,0.14973,0.22837,37,0
0.0025869,0.16878,0.36548,44,0.0012376,0.14973,0.22837,37,0
0.0031927,0.13975,0.44406,40,0.0018434,0.12069,0.30695,33,0
0.0031927,0.13975,0.44406,40,0.0018434,0.12069,0.30695,33,0
0.0040478,0.10073,0.67093,39,0.0026984,0.08167,0.53382,32,0
0.0040478,0.10073,0.67093,39,0.0026984,0.08167,0.53382,32,0
0.0038573,0.10799,0.40186,35,0.002508,0.088929,0.26475,28,0
0.0038573,0.10799,0.40186,35,0.002508,0.088929,0.26475,28,0
0.003009,0.14065,0.5995,40,0.0016597,0.1216,0.46239,33,0
0.003009,0.14065,0.5995,40,0.0016597,0.1216,0.46239,33,0
0.0025735,0.15426,0.33804,89,0.0012242,0.13521,0.20093,82,0
0.0025735,0.15426,0.33804,89,0.0012242,0.13521,0.20093,82,0
0.0024387,0.15971,0.29505,119,0.0010893,0.14065,0.15794,112,0
0.0024387,0.15971,0.29505,119,0.0010893,0.14065,0.15794,112,0
0.0024307,0.13339,0.39128,88,0.0010814,0.11434,0.25417,81,0
0.0024307,0.13339,0.39128,88,0.0010814,0.11434,0.25417,81,0
0.0025426,0.10436,0.58054,61,0.0011933,0.085299,0.44343,54,0
0.0025426,0.10436,0.58054,61,0.0011933,0.085299,0.44343,54,0
0.0024927,0.098911,0.43683,72,0.0011433,0.079855,0.29972,65,0
0.0024927,0.098911,0.43683,72,0.0011433,0.079855,0.29972,65,0
0.0023736,0.097096,0.53513,44,0.0010242,0.07804,0.39802,37,0
0.0023736,0.097096,0.53513,44,0.0010242,0.07804,0.39802,37,0
0.0023636,0.10889,0.4245,67,0.0010143,0.089837,0.28739,60,0
0.0023636,0.10889,0.4245,67,0.0010143,0.089837,0.28739,60,0
0.0024442,0.11434,0.43144,84,0.0010948,0.095281,0.29433,77,0
0.0024442,0.11434,0.43144,84,0.0010948,0.095281,0.29433,77,0
0.0021099,0.15699,0.39852,138,0.00076053,0.13793,0.26141,131,0
0.0021099,0.15699,0.39852,138,0.00076053,0.13793,0.26141,131,0
0.0081633,0.16788,0.17213,57,0.006814,0.14882,0.035018,50,0
0.0081633,0.16788,0.17213,57,0.006814,0.14882,0.035018,50,0
0.0050787,0.13702,0.32522,47,0.0037294,0.11797,0.18811,40,0
0.0050787,0.13702,0.32522,47,0.0037294,0.11797,0.18811,40,0
0.0030809,0.10073,0.32079,43,0.0017316,0.08167,0.18368,36,0
0.0030809,0.10073,0.32079,43,0.0017316,0.08167,0.18368,36,0
0.0022489,0.10254,0.39909,96,0.00089954,0.083485,0.26198,89,0
0.0022489,0.10254,0.39909,96,0.00089954,0.083485,0.26198,89,0
0.0017924,0.13158,0.23609,122,0.00044311,0.11252,0.098976,115,0
0.0017924,0.13158,0.23609,122,0.00044311,0.11252,0.098976,115,0
0.0022991,0.10708,0.35534,62,0.00094981,0.088022,0.21823,55,0
0.0022991,0.10708,0.35534,62,0.00094981,0.088022,0.21823,55,0
0.0021678,0.12613,0.33631,69,0.00081851,0.10708,0.1992,62,0
0.0021678,0.12613,0.33631,69,0.00081851,0.10708,0.1992,62,0
0.0023141,0.15971,0.13887,158,0.00096473,0.14065,0.0017635,151,0
0.0023141,0.15971,0.13887,158,0.00096473,0.14065,0.0017635,151,0
0.0025608,0.13793,0.11718,173,0.0012115,0.11887,0,166,0
0.0025608,0.13793,0.11718,173,0.0012115,0.11887,0,166,0
0.0019253,0.14156,0.19367,139,0.00057594,0.1225,0.076488,132,0
0.0019253,0.14156,0.19367,139,0.00057594,0.1225,0.076488,132,0
0.0017096,0.13521,0.18343,124,0.00036027,0.11615,0.066245,117,0
0.0017096,0.13521,0.18343,124,0.00036027,0.11615,0.066245,117,0
0.0020713,0.13067,0.16305,117,0.000722,0.11162,0.045865,110,0
0.0020713,0.13067,0.16305,117,0.000722,0.11162,0.045865,110,0
0.0021493,0.16243,0.1992,90,0.00079994,0.14338,0.082025,83,0
0.0021493,0.16243,0.1992,90,0.00079994,0.14338,0.082025,83,0
0.0020655,0.12886,0.26211,93,0.00071622,0.1098,0.14493,86,0
0.0020655,0.12886,0.26211,93,0.00071622,0.1098,0.14493,86,0
0.0017671,0.10073,0.38793,91,0.00041775,0.08167,0.27075,84,0
0.0017671,0.10073,0.38793,91,0.00041775,0.08167,0.27075,84,0
0.001512,0.1225,0.28983,141,0.00016262,0.10345,0.17265,134,0
0.001512,0.1225,0.28983,141,0.00016262,0.10345,0.17265,134,0
0.0017357,0.099819,0.30254,124,0.00038635,0.080762,0.18535,117,0
0.0017357,0.099819,0.30254,124,0.00038635,0.080762,0.18535,117,0
0.0020239,0.071688,0.21856,103,0.00067454,0.052632,0.10138,96,0
0.0020239,0.071688,0.21856,103,0.00067454,0.052632,0.10138,96,0
0.0015051,0.040835,0.20183,94,0.00015574,0.021779,0.084645,87,0
0.0015051,0.040835,0.20183,94,0.00015574,0.021779,0.084645,87,0
0.1178,0.012704,0.097332,7,0,0,0,0,0
0.1178,0.012704,0.097332,7,0,0,0,0,0
0.10991,0.015426,0.015562,6,0,0.0027223,0,0,0
0.10991,0.015426,0.015562,6,0,0.0027223,0,0,0
0.1002,0.0099819,0.036087,11,0,0,0.020525,5,0
0.1002,0.0099819,0.036087,11,0,0,0.020525,5,0
0.1085,0.0072595,0.0052689,7,0.0083059,0,0,1,0
0.1085,0.0072595,0.0052689,7,0.0083059,0,0,1,0
0.09923,0.015426,0.00017439,1,0.023563,0.008167,0.00017439,0,0
0.09923,0.015426,0.00017439,1,0.023563,0.008167,0.00017439,0,0
0.12543,0.008167,2.9473e-05,2,0.049768,0.00090744,2.9473e-05,1,0
0.12543,0.008167,2.9473e-05,2,0.049768,0.00090744,2.9473e-05,1,0
0.12495,0.0072595,0.13752,9,0.049284,0,0.13752,8,0
0.12495,0.0072595,0.13752,9,0.049284,0,0.13752,8,0
0.099737,0.0090744,0.36377,6,0.02407,0.0018149,0.36377,5,0
0.099737,0.0090744,0.36377,6,0.02407,0.0018149,0.36377,5,0
0.08952,0.013612,0.22781,1,0.013853,0.0063521,0.22781,0,0
0.08952,0.013612,0.22781,1,0.013853,0.0063521,0.22781,0,0
0.12498,0.011797,0.016238,7,0.04931,0.0045372,0.016238,6,0
0.12498,0.011797,0.016238,7,0.04931,0.0045372,0.016238,6,0
0.12045,0.030853,0.089091,9,0.044782,0.023593,0.089091,8,0
0.12045,0.030853,0.089091,9,0.044782,0.023593,0.089091,8,0
0.087963,0.048094,0.176,15,0.012296,0.040835,0.176,14,0
0.087963,0.048094,0.176,15,0.012296,0.040835,0.176,14,0
0.10392,0.025408,0.00123,10,0.028256,0.018149,0.00123,9,0
0.10392,0.025408,0.00123,10,0.028256,0.018149,0.00123,9,0
0.11686,0.014519,0.00065451,3,0.041192,0.0072595,0.00065451,2,0
0.11686,0.014519,0.00065451,3,0.041192,0.0072595,0.00065451,2,0
0.11641,0.037205,0.012505,5,0.04074,0.029946,0.012505,4,0
0.11641,0.037205,0.012505,5,0.04074,0.029946,0.012505,4,0
0.10644,0.049909,0.02231,15,0.03077,0.04265,0.02231,14,0
0.10644,0.049909,0.02231,15,0.03077,0.04265,0.02231,14,0
0.1201,0.023593,0.0052046,18,0.044436,0.016334,0.0052046,17,0
0.1201,0.023593,0.0052046,18,0.044436,0.016334,0.0052046,17,0
0.12876,0.0027223,0.0042701,7,0.053089,0,0.0042701,6,0
0.12876,0.0027223,0.0042701,7,0.053089,0,0.0042701,6,0
0.11934,0.0036298,0.046707,13,0.04367,0.00090744,0.046707,12,0
0.11934,0.0036298,0.046707,13,0.04367,0.00090744,0.046707,12,0
0.12862,0.012704,0.057718,9,0.052949,0.0099819,0.057718,8,0
0.12862,0.012704,0.057718,9,0.052949,0.0099819,0.057718,8,0
0.12505,0.016334,0.044325,15,0.049379,0.013612,0.044325,14,0
0.12505,0.016334,0.044325,15,0.049379,0.013612,0.044325,14,0
0.098679,0.036298,0.03902,12,0.023012,0.033575,0.03902,11,0
0.098679,0.036298,0.03902,12,0.023012,0.033575,0.03902,11,0
0.082487,0.036298,0.080325,10,0.0068204,0.033575,0.080325,9,0
0.082487,0.036298,0.080325,10,0.0068204,0.033575,0.080325,9,0
0.09119,0.010889,0.010335,21,0.015523,0.008167,0.010335,20,0
0.09119,0.010889,0.010335,21,0.015523,0.008167,0.010335,20,0
0.10599,0.022686,0.0055942,16,0.030319,0.019964,0.0055942,15,0
0.10599,0.022686,0.0055942,16,0.030319,0.019964,0.0055942,15,0
0.11488,0.019056,0.062428,11,0.039209,0.016334,0.062428,10,0
0.11488,0.019056,0.062428,11,0.039209,0.016334,0.062428,10,0
0.11233,0.024501,5.4755e-05,3,0.03666,0.021779,5.4755e-05,2,0
0.11233,0.024501,5.4755e-05,3,0.03666,0.021779,5.4755e-05,2,0
0.11479,0.026316,0.099764,5,0.039119,0.023593,0.099764,4,0
0.11479,0.026316,0.099764,5,0.039119,0.023593,0.099764,4,0
0.11425,0.020871,4.5389e-07,1,0.038581,0.018149,4.5389e-07,0,0
0.11425,0.020871,4.5389e-07,1,0.038581,0.018149,4.5389e-07,0,0
0.12801,0.04265,0.014972,14,0.052347,0.039927,0.014972,13,0
0.12801,0.04265,0.014972,14,0.052347,0.039927,0.014972,13,0
0.13736,0.03539,0.28061,6,0.061688,0.032668,0.28061,5,0
